Date,Close
2000-01-03,10.332818984985352
2000-01-04,9.412775039672852
2000-01-05,9.625093460083008
2000-01-06,9.625093460083008
2000-01-07,9.908184051513672
2000-01-10,10.403594017028809
2000-01-11,10.120500564575195
2000-01-12,10.049728393554688
2000-01-13,10.403594017028809
2000-01-14,10.545137405395508
2000-01-18,10.50975513458252
2000-01-19,10.332818984985352
2000-01-20,9.908184051513672
2000-01-21,9.908184051513672
2000-01-24,9.554323196411133
2000-01-25,9.554323196411133
2000-01-26,9.695865631103516
2000-01-27,9.731252670288086
2000-01-28,9.377388954162598
2000-01-31,9.200456619262695
2000-02-01,9.23584270477295
2000-02-02,9.48354721069336
2000-02-03,10.014341354370117
2000-02-04,10.262049674987793
2000-02-07,10.50975513458252
2000-02-08,10.68668270111084
2000-02-09,10.50975513458252
2000-02-10,10.792842864990234
2000-02-11,10.580528259277344
2000-02-14,10.61590576171875
2000-02-15,10.61590576171875
2000-02-16,10.722068786621094
2000-02-17,10.61590576171875
2000-02-18,10.191278457641602
2000-02-22,9.837410926818848
2000-02-23,10.262049674987793
2000-02-24,10.155884742736816
2000-02-25,10.085119247436523
2000-02-28,10.049728393554688
2000-02-29,10.049728393554688
2000-03-01,10.297433853149414
2000-03-02,10.969773292541504
2000-03-03,11.288252830505371
2000-03-06,11.111316680908203
2000-03-07,11.18209171295166
2000-03-08,11.46518325805664
2000-03-09,11.642115592956543
2000-03-10,11.394410133361816
2000-03-13,10.969773292541504
2000-03-14,10.75745677947998
2000-03-15,10.898999214172363
2000-03-16,11.005165100097656
2000-03-17,11.111316680908203
2000-03-20,11.146711349487305
2000-03-21,11.18209171295166
2000-03-22,11.005165100097656
2000-03-23,11.111316680908203
2000-03-24,11.323637962341309
2000-03-27,11.42979621887207
2000-03-28,11.146711349487305
2000-03-29,10.934391021728516
2000-03-30,10.50975513458252
2000-03-31,10.438982009887695
2000-04-03,10.120500564575195
2000-04-04,9.94356918334961
2000-04-05,10.155884742736816
2000-04-06,10.368205070495605
2000-04-07,10.75745677947998
2000-04-10,10.651298522949219
2000-04-11,10.368205070495605
2000-04-12,10.049728393554688
2000-04-13,9.731252670288086
2000-04-14,8.740432739257812
2000-04-17,8.775819778442383
2000-04-18,9.271228790283203
2000-04-19,9.094298362731934
2000-04-20,9.05891227722168
2000-04-24,8.988139152526855
2000-04-25,9.412775039672852
2000-04-26,9.34200382232666
2000-04-27,9.30661678314209
2000-04-28,9.448163986206055
2000-05-01,9.271228790283203
2000-05-02,9.271228790283203
2000-05-03,8.811208724975586
2000-05-04,9.023526191711426
2000-05-05,9.023526191711426
2000-05-08,8.740432739257812
2000-05-09,8.634273529052734
2000-05-10,8.457343101501465
2000-05-11,8.669657707214355
2000-05-12,8.740432739257812
2000-05-15,8.917364120483398
2000-05-16,8.917364120483398
2000-05-17,8.669657707214355
2000-05-18,8.56350326538086
2000-05-19,8.245020866394043
2000-05-22,8.032707214355469
2000-05-23,8.032707214355469
2000-05-24,8.31579875946045
2000-05-25,8.138862609863281
2000-05-26,8.138862609863281
2000-05-30,8.492728233337402
2000-05-31,8.528116226196289
2000-06-01,8.775819778442383
2000-06-02,9.34200382232666
2000-06-05,9.30661678314209
2000-06-06,8.917364120483398
2000-06-07,8.705048561096191
2000-06-08,8.811208724975586
2000-06-09,8.740432739257812
