Date,Close
2000-01-03,6.902120590209961
2000-01-04,6.809476852416992
2000-01-05,6.763152599334717
2000-01-06,6.53153657913208
2000-01-07,6.902120590209961
2000-01-10,6.855798721313477
2000-01-11,6.577858924865723
2000-01-12,6.670505523681641
2000-01-13,6.670505523681641
2000-01-14,6.7168288230896
2000-01-18,6.3925676345825195
2000-01-19,6.253598690032959
2000-01-20,6.299923419952393
2000-01-21,6.346246242523193
2000-01-24,6.207279682159424
2000-01-25,6.114631652832031
2000-01-26,6.16095495223999
2000-01-27,6.114631652832031
2000-01-28,6.114631652832031
2000-01-31,5.975662708282471
2000-02-01,6.021986961364746
2000-02-02,6.16095495223999
2000-02-03,6.207279682159424
2000-02-04,6.114631652832031
2000-02-07,6.114631652832031
2000-02-08,6.068306922912598
2000-02-09,5.9293389320373535
2000-02-10,5.975662708282471
2000-02-11,5.836695194244385
2000-02-14,5.8830132484436035
2000-02-15,5.790369033813477
2000-02-16,5.790369033813477
2000-02-17,5.651400566101074
2000-02-18,5.419785976409912
2000-02-22,5.373464584350586
2000-02-23,5.558754920959473
2000-02-24,5.373464584350586
2000-02-25,5.373464584350586
2000-02-28,5.419785976409912
2000-02-29,5.327141761779785
2000-03-01,5.419785976409912
2000-03-02,5.327141761779785
2000-03-03,5.373464584350586
2000-03-06,5.327141761779785
2000-03-07,5.141847610473633
2000-03-08,5.234494209289551
2000-03-09,5.327141761779785
2000-03-10,5.327141761779785
2000-03-13,5.0028791427612305
2000-03-14,5.280815601348877
2000-03-15,5.188170909881592
2000-03-16,5.141847610473633
2000-03-17,5.327141761779785
2000-03-20,5.327141761779785
2000-03-21,5.466108322143555
2000-03-22,5.466108322143555
2000-03-23,5.558754920959473
2000-03-24,5.558754920959473
2000-03-27,5.744047164916992
2000-03-28,5.744047164916992
2000-03-29,5.744047164916992
2000-03-30,5.51243257522583
2000-03-31,5.466108322143555
2000-04-03,5.188170909881592
2000-04-04,5.234494209289551
2000-04-05,5.234494209289551
2000-04-06,5.466108322143555
2000-04-07,5.558754920959473
2000-04-10,5.373464584350586
2000-04-11,5.373464584350586
2000-04-12,5.373464584350586
2000-04-13,5.466108322143555
2000-04-14,5.0028791427612305
2000-04-17,5.280815601348877
2000-04-18,5.419785976409912
2000-04-19,5.373464584350586
2000-04-20,5.466108322143555
2000-04-24,5.373464584350586
2000-04-25,5.51243257522583
2000-04-26,5.466108322143555
2000-04-27,5.51243257522583
2000-04-28,5.558754920959473
2000-05-01,5.605079650878906
2000-05-02,5.605079650878906
2000-05-03,5.373464584350586
2000-05-04,5.419785976409912
2000-05-05,5.466108322143555
2000-05-08,5.373464584350586
2000-05-09,5.280815601348877
2000-05-10,5.280815601348877
2000-05-11,5.234494209289551
2000-05-12,5.327141761779785
2000-05-15,5.234494209289551
2000-05-16,5.373464584350586
2000-05-17,5.188170909881592
2000-05-18,5.095526695251465
2000-05-19,5.095526695251465
2000-05-22,4.910234451293945
2000-05-23,4.817588806152344
2000-05-24,4.863909721374512
2000-05-25,4.817588806152344
2000-05-26,4.771265506744385
2000-05-30,4.910234451293945
2000-05-31,4.910234451293945
2000-06-01,5.188170909881592
2000-06-02,5.373464584350586
2000-06-05,5.419785976409912
2000-06-06,5.466108322143555
2000-06-07,5.558754920959473
2000-06-08,5.605079650878906
2000-06-09,5.558754920959473
2000-06-12,5.466108322143555
2000-06-13,5.419785976409912
2000-06-14,5.51243257522583
2000-06-15,5.558754920959473
2000-06-16,5.466108322143555
2000-06-19,5.373464584350586
2000-06-20,5.280815601348877
2000-06-21,5.373464584350586
2000-06-22,5.373464584350586
2000-06-23,5.419785976409912
2000-06-26,5.51243257522583
2000-06-27,5.605079650878906
2000-06-28,5.558754920959473
2000-06-29,5.51243257522583
2000-06-30,5.51243257522583
2000-07-03,5.605079650878906
2000-07-05,5.51243257522583
2000-07-06,5.51243257522583
2000-07-07,5.744047164916992
2000-07-10,5.69772481918335
2000-07-11,5.69772481918335
2000-07-12,5.744047164916992
2000-07-13,5.651400566101074
2000-07-14,5.558754920959473
2000-07-17,5.651400566101074
2000-07-18,5.558754920959473
2000-07-19,5.744047164916992
2000-07-20,5.744047164916992
2000-07-21,5.651400566101074
2000-07-24,5.605079650878906
2000-07-25,5.605079650878906
2000-07-26,5.51243257522583
2000-07-27,5.51243257522583
2000-07-28,5.373464584350586
2000-07-31,5.51243257522583
2000-08-01,5.51243257522583
2000-08-02,5.558754920959473
2000-08-03,5.558754920959473
2000-08-04,5.51243257522583
2000-08-07,5.605079650878906
2000-08-08,5.51243257522583
2000-08-09,5.51243257522583
2000-08-10,5.605079650878906
2000-08-11,5.744047164916992
2000-08-14,5.836695194244385
2000-08-15,5.8830132484436035
2000-08-16,5.8830132484436035
2000-08-17,6.068306922912598
2000-08-18,5.9293389320373535
2000-08-21,6.021986961364746
2000-08-22,6.021986961364746
2000-08-23,6.021986961364746
2000-08-24,5.915600299835205
2000-08-25,5.820950508117676
2000-08-28,5.820950508117676
2000-08-29,5.773624420166016
2000-08-30,5.820950508117676
2000-08-31,5.820950508117676
2000-09-01,5.726300239562988
2000-09-05,5.726300239562988
2000-09-06,5.631649494171143
2000-09-07,5.6789751052856445
2000-09-08,5.584326267242432
2000-09-11,5.5370001792907715
2000-09-12,5.39502477645874
2000-09-13,5.39502477645874
2000-09-14,5.3003740310668945
2000-09-15,5.3003740310668945
2000-09-18,5.111077785491943
2000-09-19,5.3003740310668945
2000-09-20,5.1584038734436035
2000-09-21,5.111077785491943
2000-09-22,5.111077785491943
2000-09-25,5.1584038734436035
2000-09-26,5.1584038734436035
2000-09-27,5.063753604888916
2000-09-28,5.205728054046631
2000-09-29,5.205728054046631
2000-10-02,5.063753604888916
2000-10-03,5.111077785491943
2000-10-04,5.063753604888916
2000-10-05,5.111077785491943
2000-10-06,4.921778678894043
2000-10-09,4.8271284103393555
2000-10-10,4.921778678894043
2000-10-11,4.779804229736328
2000-10-12,4.685154914855957
2000-10-13,4.779804229736328
2000-10-16,4.779804229736328
2000-10-17,4.543180465698242
2000-10-18,4.637829303741455
2000-10-19,5.016427516937256
2000-10-20,4.96910285949707
2000-10-23,4.874454021453857
2000-10-24,4.921778678894043
2000-10-25,4.921778678894043
2000-10-26,4.96910285949707
2000-10-27,5.063753604888916
2000-10-30,5.111077785491943
2000-10-31,5.205728054046631
2000-11-01,5.347702503204346
2000-11-02,5.39502477645874
2000-11-03,5.347702503204346
2000-11-06,5.3003740310668945
2000-11-07,5.347702503204346
2000-11-08,5.2530517578125
2000-11-09,5.205728054046631
2000-11-10,5.063753604888916
2000-11-13,4.921778678894043
2000-11-14,5.1584038734436035
2000-11-15,5.016427516937256
2000-11-16,5.016427516937256
2000-11-17,5.016427516937256
2000-11-20,4.921778678894043
2000-11-21,4.921778678894043
2000-11-22,4.874454021453857
2000-11-24,5.016427516937256
2000-11-27,5.063753604888916
2000-11-28,4.921778678894043
2000-11-29,4.96910285949707
2000-11-30,4.96910285949707
2000-12-01,4.96910285949707
2000-12-04,5.016427516937256
2000-12-05,5.1584038734436035
2000-12-06,5.016427516937256
2000-12-07,5.016427516937256
2000-12-08,5.111077785491943
2000-12-11,5.3003740310668945
2000-12-12,5.1584038734436035
2000-12-13,5.1584038734436035
2000-12-14,5.063753604888916
2000-12-15,4.921778678894043
2000-12-18,5.205728054046631
2000-12-19,5.063753604888916
2000-12-20,4.960497856140137
2000-12-21,4.864177227020264
2000-12-22,5.104977130889893
2000-12-26,5.008657455444336
2000-12-27,4.864177227020264
2000-12-28,4.960497856140137
2000-12-29,5.008657455444336
2001-01-02,4.912337303161621
2001-01-03,5.249459743499756
2001-01-04,5.104977130889893
2001-01-05,5.104977130889893
2001-01-08,5.056817054748535
2001-01-09,5.297619819641113
2001-01-10,5.249459743499756
2001-01-11,5.153138160705566
2001-01-12,5.056817054748535
2001-01-16,5.056817054748535
2001-01-17,5.008657455444336
2001-01-18,5.008657455444336
2001-01-19,5.008657455444336
2001-01-22,5.008657455444336
2001-01-23,5.008657455444336
2001-01-24,5.008657455444336
2001-01-25,4.960497856140137
2001-01-26,4.912337303161621
2001-01-29,4.970129013061523
2001-01-30,5.054892063140869
2001-01-31,5.124242782592773
2001-02-01,5.10883092880249
2001-02-02,5.10883092880249
2001-02-05,5.024068832397461
2001-02-06,4.977836608886719
2001-02-07,4.916189670562744
2001-02-08,5.047185897827148
2001-02-09,5.008657455444336
2001-02-12,5.10883092880249
2001-02-13,5.116536617279053
2001-02-14,5.062595844268799
2001-02-15,5.101124286651611
2001-02-16,5.054892063140869
2001-02-20,5.008657455444336
2001-02-21,4.993246555328369
2001-02-22,4.916189670562744
2001-02-23,4.893073081970215
2001-02-26,5.01636266708374
2001-02-27,4.916189670562744
2001-02-28,4.98553991317749
2001-03-01,4.939305782318115
2001-03-02,4.862250328063965
2001-03-05,4.854545593261719
2001-03-06,4.9007792472839355
2001-03-07,4.823720932006836
2001-03-08,4.885366439819336
2001-03-09,4.762078285217285
2001-03-12,4.546320915222168
2001-03-13,4.6619038581848145
2001-03-14,4.3999152183532715
2001-03-15,4.530908584594727
2001-03-16,4.392207622528076
2001-03-19,4.322856903076172
2001-03-20,4.268918037414551
2001-03-21,4.284327983856201
2001-03-22,4.083982944488525
2001-03-23,4.26121187210083
2001-03-26,4.2766242027282715
2001-03-27,4.2766242027282715
2001-03-28,4.045455455780029
2001-03-29,4.045455455780029
2001-03-30,4.161037445068359
2001-04-02,4.045455455780029
2001-04-03,3.8836357593536377
2001-04-04,3.937574625015259
2001-04-05,4.307446002960205
2001-04-06,4.161037445068359
2001-04-09,3.9298691749572754
2001-04-10,4.045455455780029
2001-04-11,4.037749290466309
2001-04-12,3.9838082790374756
2001-04-16,3.9298691749572754
2001-04-17,3.8990461826324463
2001-04-18,4.161037445068359
2001-04-19,4.130216598510742
2001-04-20,4.114803791046143
2001-04-23,4.130216598510742
2001-04-24,4.161037445068359
2001-04-25,4.176450252532959
2001-04-26,4.161037445068359
2001-04-27,4.238094329833984
2001-04-30,4.245800018310547
2001-05-01,4.322856903076172
2001-05-02,4.2920331954956055
2001-05-03,4.207272529602051
