Date,Close
2000-01-03,18.481678009033203
2000-01-04,17.97088050842285
2000-01-05,17.831571578979492
2000-01-06,17.367206573486328
2000-01-07,17.831571578979492
2000-01-10,17.831571578979492
2000-01-11,17.692262649536133
2000-01-12,18.06375503540039
2000-01-13,18.24949836730957
2000-01-14,18.620986938476562
2000-01-18,18.017316818237305
2000-01-19,18.11018943786621
2000-01-20,18.342370986938477
2000-01-21,18.295936584472656
2000-01-24,18.06375503540039
2000-01-25,17.97088050842285
2000-01-26,17.97088050842285
2000-01-27,18.156618118286133
2000-01-28,17.506513595581055
2000-01-31,17.367206573486328
2000-02-01,17.506513595581055
2000-02-02,18.156618118286133
2000-02-03,18.992477416992188
2000-02-04,18.80673599243164
2000-02-07,18.667428970336914
2000-02-08,19.456844329833984
2000-02-09,19.317537307739258
2000-02-10,19.549715042114258
2000-02-11,19.596149444580078
2000-02-14,20.15338897705078
2000-02-15,19.73546600341797
2000-02-16,19.73546600341797
2000-02-17,19.781892776489258
2000-02-18,19.50328254699707
2000-02-22,19.781892776489258
2000-02-23,20.524879455566406
2000-02-24,19.967641830444336
2000-02-25,20.199825286865234
2000-02-28,19.73546600341797
2000-02-29,19.967641830444336
2000-03-01,20.06052017211914
2000-03-02,20.292701721191406
2000-03-03,20.24626350402832
2000-03-06,20.339134216308594
2000-03-07,19.781892776489258
2000-03-08,19.828330993652344
2000-03-09,20.15338897705078
2000-03-10,20.06052017211914
2000-03-13,19.73546600341797
2000-03-14,19.50328254699707
2000-03-15,18.7138614654541
2000-03-16,19.317537307739258
2000-03-17,19.41040802001953
2000-03-20,19.22465705871582
2000-03-21,19.00408935546875
2000-03-22,18.853179931640625
2000-03-23,18.899608612060547
2000-03-24,19.317537307739258
2000-03-27,19.22465705871582
2000-03-28,19.13178825378418
2000-03-29,18.760295867919922
2000-03-30,18.620986938476562
2000-03-31,18.574552536010742
2000-04-03,18.06375503540039
2000-04-04,18.388803482055664
2000-04-05,17.97088050842285
2000-04-06,18.342370986938477
2000-04-07,18.295936584472656
2000-04-10,18.388803482055664
2000-04-11,18.017316818237305
2000-04-12,18.156618118286133
2000-04-13,18.06375503540039
2000-04-14,17.367206573486328
2000-04-17,17.320770263671875
2000-04-18,17.41364288330078
2000-04-19,16.99571990966797
2000-04-20,17.41364288330078
2000-04-24,17.320770263671875
2000-04-25,17.506513595581055
2000-04-26,17.460081100463867
2000-04-27,17.042156219482422
2000-04-28,17.367206573486328
2000-05-01,17.460081100463867
2000-05-02,17.78513526916504
2000-05-03,17.088592529296875
2000-05-04,17.41364288330078
2000-05-05,17.367206573486328
2000-05-08,17.274333953857422
2000-05-09,17.274333953857422
2000-05-10,17.088592529296875
2000-05-11,17.367206573486328
2000-05-12,17.692262649536133
2000-05-15,17.738698959350586
2000-05-16,17.97088050842285
2000-05-17,17.320770263671875
2000-05-18,17.274333953857422
2000-05-19,16.624225616455078
2000-05-22,16.57778549194336
2000-05-23,16.902843475341797
2000-05-24,17.181459426879883
2000-05-25,17.41364288330078
2000-05-26,17.831571578979492
2000-05-30,18.295936584472656
2000-05-31,18.295936584472656
2000-06-01,18.52811622619629
2000-06-02,19.085351943969727
2000-06-05,18.992477416992188
2000-06-06,18.853179931640625
2000-06-07,18.992477416992188
2000-06-08,18.899608612060547
2000-06-09,18.9460391998291
2000-06-12,19.038911819458008
2000-06-13,19.317537307739258
2000-06-14,19.50328254699707
2000-06-15,19.27109718322754
2000-06-16,19.178226470947266
2000-06-19,19.178226470947266
2000-06-20,19.038911819458008
2000-06-21,18.80673599243164
2000-06-22,18.342370986938477
2000-06-23,18.52811622619629
2000-06-26,18.667428970336914
2000-06-27,18.667428970336914
2000-06-28,19.13178825378418
2000-06-29,18.853179931640625
2000-06-30,19.317537307739258
2000-07-03,19.13178825378418
2000-07-05,19.27109718322754
2000-07-06,19.363969802856445
2000-07-07,19.50328254699707
2000-07-10,19.781892776489258
2000-07-11,19.967641830444336
2000-07-12,19.781892776489258
2000-07-13,19.689023971557617
2000-07-14,19.596149444580078
2000-07-17,19.50328254699707
2000-07-18,19.363969802856445
2000-07-19,19.13178825378418
2000-07-20,19.642593383789062
2000-07-21,19.50328254699707
2000-07-24,19.27109718322754
2000-07-25,19.41040802001953
2000-07-26,19.22465705871582
2000-07-27,18.899608612060547
2000-07-28,18.342370986938477
2000-07-31,18.574552536010742
2000-08-01,18.435243606567383
2000-08-02,18.24949836730957
2000-08-03,17.831571578979492
2000-08-04,17.831571578979492
2000-08-07,18.295936584472656
2000-08-08,18.435243606567383
2000-08-09,18.574552536010742
2000-08-10,18.853179931640625
2000-08-11,18.667428970336914
2000-08-14,18.853179931640625
2000-08-15,18.9460391998291
2000-08-16,19.085351943969727
2000-08-17,18.9460391998291
2000-08-18,18.667428970336914
2000-08-21,18.388803482055664
2000-08-22,18.388803482055664
2000-08-23,18.24949836730957
2000-08-24,18.28177261352539
2000-08-25,18.486034393310547
2000-08-28,18.537109375
2000-08-29,18.28177261352539
2000-08-30,18.6903076171875
2000-08-31,18.28177261352539
2000-09-01,18.79244041442871
2000-09-05,18.434972763061523
2000-09-06,18.077503204345703
2000-09-07,18.230701446533203
2000-09-08,17.924306869506836
2000-09-11,17.924306869506836
2000-09-12,17.72003746032715
2000-09-13,17.72003746032715
2000-09-14,17.72003746032715
2000-09-15,17.362573623657227
2000-09-18,17.209375381469727
2000-09-19,17.056175231933594
2000-09-20,16.59657859802246
2000-09-21,16.64764404296875
2000-09-22,17.209375381469727
2000-09-25,17.362573623657227
2000-09-26,17.362573623657227
2000-09-27,17.464710235595703
2000-09-28,17.464710235595703
2000-09-29,17.362573623657227
2000-10-02,17.362573623657227
2000-10-03,17.51577377319336
2000-10-04,17.362573623657227
2000-10-05,17.209375381469727
2000-10-06,17.00510597229004
2000-10-09,16.851911544799805
2000-10-10,16.902976989746094
2000-10-11,16.851911544799805
2000-10-12,16.59657859802246
2000-10-13,16.59657859802246
2000-10-16,16.49444580078125
2000-10-17,16.64764404296875
2000-10-18,16.085920333862305
2000-10-19,16.74978256225586
2000-10-20,16.851911544799805
2000-10-23,16.64764404296875
2000-10-24,16.954044342041016
2000-10-25,16.74978256225586
2000-10-26,16.80084228515625
2000-10-27,17.464710235595703
2000-10-30,17.51577377319336
2000-10-31,17.77110481262207
2000-11-01,17.822179794311523
2000-11-02,18.128568649291992
2000-11-03,18.230701446533203
2000-11-06,18.230701446533203
2000-11-07,18.383913040161133
2000-11-08,18.128568649291992
2000-11-09,18.332839965820312
2000-11-10,17.975372314453125
2000-11-13,17.617908477783203
2000-11-14,18.128568649291992
2000-11-15,18.28177261352539
2000-11-16,18.026437759399414
2000-11-17,17.975372314453125
2000-11-20,17.77110481262207
2000-11-21,17.617908477783203
2000-11-22,17.41364860534668
2000-11-24,17.77110481262207
2000-11-27,17.822179794311523
2000-11-28,18.077503204345703
2000-11-29,18.128568649291992
2000-11-30,18.486034393310547
2000-12-01,18.128568649291992
2000-12-04,17.873239517211914
2000-12-05,18.026437759399414
2000-12-06,18.026437759399414
2000-12-07,17.873239517211914
2000-12-08,17.822179794311523
2000-12-11,17.873239517211914
2000-12-12,17.924306869506836
2000-12-13,17.668975830078125
2000-12-14,17.668975830078125
2000-12-15,17.566843032836914
2000-12-18,17.311513900756836
2000-12-19,17.464710235595703
2000-12-20,19.55600357055664
2000-12-21,19.44198226928711
2000-12-22,19.95510482788086
2000-12-26,19.95510482788086
2000-12-27,20.354206085205078
2000-12-28,20.525257110595703
2000-12-29,20.6392822265625
2001-01-02,20.411226272583008
2001-01-03,20.411226272583008
2001-01-04,20.411226272583008
2001-01-05,20.411226272583008
2001-01-08,20.354206085205078
2001-01-09,20.411226272583008
2001-01-10,20.297195434570312
2001-01-11,20.753313064575195
2001-01-12,20.98137092590332
2001-01-16,20.696298599243164
2001-01-17,20.6392822265625
2001-01-18,21.095396041870117
2001-01-19,20.867345809936523
2001-01-22,20.867345809936523
2001-01-23,20.753313064575195
2001-01-24,20.6392822265625
2001-01-25,20.6392822265625
2001-01-26,20.5822696685791
2001-01-29,20.43402671813965
2001-01-30,20.74418830871582
2001-01-31,20.835411071777344
2001-02-01,20.972253799438477
2001-02-02,20.70770263671875
2001-02-05,20.616474151611328
2001-02-06,20.306318283081055
2001-02-07,20.11474609375
2001-02-08,19.977914810180664
2001-02-09,19.72248649597168
2001-02-12,20.1512393951416
2001-02-13,19.749849319458008
2001-02-14,19.613021850585938
2001-02-15,19.311981201171875
2001-02-16,19.156904220581055
2001-02-20,18.88322639465332
2001-02-21,18.700788497924805
2001-02-22,18.563949584960938
2001-02-23,18.518339157104492
2001-02-26,18.764638900756836
2001-02-27,18.700788497924805
2001-02-28,18.846744537353516
2001-03-01,18.88322639465332
2001-03-02,18.801136016845703
2001-03-05,18.518339157104492
2001-03-06,18.928842544555664
2001-03-07,18.974462509155273
2001-03-08,19.08392333984375
2001-03-09,18.6643009185791
2001-03-12,18.381502151489258
2001-03-13,18.01660919189453
2001-03-14,17.469270706176758
2001-03-15,17.51488494873047
2001-03-16,17.149986267089844
2001-03-19,17.33243751525879
2001-03-20,17.469270706176758
2001-03-21,17.25033187866211
2001-03-22,16.237749099731445
2001-03-23,16.912809371948242
2001-03-26,17.195600509643555
2001-03-27,17.779430389404297
2001-03-28,17.2412109375
2001-03-29,17.33243751525879
2001-03-30,17.651721954345703
2001-04-02,17.3780460357666
2001-04-03,17.33243751525879
2001-04-04,17.606103897094727
2001-04-05,17.998363494873047
2001-04-06,17.92538833618164
2001-04-09,18.153446197509766
2001-04-10,18.162569046020508
2001-04-11,17.879777908325195
2001-04-12,17.98924446105957
2001-04-16,18.01660919189453
2001-04-17,17.788551330566406
2001-04-18,18.335891723632812
2001-04-19,18.47273063659668
2001-04-20,18.563949584960938
2001-04-23,18.24466896057129
2001-04-24,18.24466896057129
2001-04-25,18.518339157104492
2001-04-26,18.518339157104492
2001-04-27,18.47273063659668
2001-04-30,18.48185157775879
2001-05-01,18.655174255371094
2001-05-02,18.74639129638672
2001-05-03,18.32676887512207
2001-05-04,18.47273063659668
2001-05-07,18.30852508544922
2001-05-08,18.144323348999023
2001-05-09,17.75206756591797
2001-05-10,18.01660919189453
2001-05-11,17.96187973022461
2001-05-14,18.062223434448242
2001-05-15,17.879777908325195
2001-05-16,18.062223434448242
2001-05-17,18.062223434448242
2001-05-18,17.879777908325195
2001-05-21,17.825042724609375
2001-05-22,17.697330474853516
2001-05-23,17.651721954345703
2001-05-24,17.697330474853516
2001-05-25,17.697330474853516
2001-05-29,17.441904067993164
2001-05-30,17.149986267089844
2001-05-31,17.04964256286621
2001-06-01,16.88544273376465
2001-06-04,16.87632179260254
2001-06-05,16.92192840576172
2001-06-06,16.958417892456055
2001-06-07,16.92192840576172
2001-06-08,17.149986267089844
2001-06-11,16.967540740966797
2001-06-12,16.87632179260254
2001-06-13,17.04964256286621
2001-06-14,16.830705642700195
2001-06-15,16.78508949279785
2001-06-18,16.4293270111084
2001-06-19,16.3289794921875
2001-06-20,16.237749099731445
2001-06-21,16.100915908813477
2001-06-22,16.319856643676758
2001-06-25,16.55703353881836
2001-06-26,16.511428833007812
2001-06-27,16.511428833007812
2001-06-28,16.237749099731445
2001-06-29,16.3289794921875
2001-07-02,16.73036003112793
2001-07-03,16.64826011657715
2001-07-05,16.237749099731445
2001-07-06,16.100915908813477
2001-07-09,16.237749099731445
2001-07-10,16.210390090942383
2001-07-11,16.255996704101562
2001-07-12,16.055307388305664
2001-07-13,15.96408748626709
2001-07-16,16.018814086914062
2001-07-17,15.790755271911621
2001-07-18,16.00057029724121
2001-07-19,16.237749099731445
2001-07-20,15.9732027053833
2001-07-23,16.146535873413086
2001-07-24,16.192142486572266
2001-07-25,16.100915908813477
2001-07-26,16.283369064331055
2001-07-27,16.411081314086914
2001-07-30,16.55703353881836
2001-07-31,16.739486694335938
2001-08-01,16.739486694335938
2001-08-02,16.739486694335938
2001-08-03,16.739486694335938
2001-08-06,16.739486694335938
2001-08-07,16.739486694335938
2001-08-08,16.693870544433594
2001-08-09,16.702999114990234
2001-08-10,16.675630569458008
2001-08-13,16.78508949279785
2001-08-14,16.87632179260254
2001-08-15,17.031396865844727
2001-08-16,17.031396865844727
2001-08-17,16.693870544433594
2001-08-20,16.55703353881836
2001-08-21,16.602645874023438
2001-08-22,16.958417892456055
2001-08-23,16.748611450195312
2001-08-24,16.91009521484375
2001-08-27,16.900815963745117
2001-08-28,16.872970581054688
2001-08-29,16.98434066772461
2001-08-30,16.70591163635254
2001-08-31,16.483169555664062
2001-09-04,16.483169555664062
2001-09-05,15.582905769348145
2001-09-06,15.128132820129395
2001-09-07,15.350875854492188
2001-09-10,14.98891544342041
2001-09-17,13.828784942626953
2001-09-18,13.318323135375977
2001-09-19,12.993487358093262
2001-09-20,12.204598426818848
2001-09-21,11.675575256347656
2001-09-24,12.390219688415527
2001-09-25,12.947086334228516
2001-09-26,13.22551441192627
2001-09-27,13.503946304321289
2001-09-28,14.014406204223633
2001-10-01,13.73597526550293
2001-10-02,13.884472846984863
2001-10-03,14.107213973999023
2001-10-04,14.469179153442383
2001-10-05,14.23714828491211
2001-10-08,14.44133472442627
2001-10-09,14.376365661621094
2001-10-10,14.747610092163086
2001-10-11,14.571269035339355
2001-10-12,14.561989784240723
2001-10-15,14.339242935180664
2001-10-16,14.524863243103027
2001-10-17,14.803296089172363
2001-10-18,14.664079666137695
2001-10-19,14.162901878356934
2001-10-22,14.30212116241455
2001-10-23,14.710487365722656
2001-10-24,14.812577247619629
2001-10-25,14.524863243103027
2001-10-26,14.849699020385742
2001-10-29,14.942514419555664
2001-10-30,14.30212116241455
2001-10-31,14.515581130981445
2001-11-01,14.664079666137695
2001-11-02,14.38564682006836
2001-11-05,14.775450706481934
2001-11-06,14.432053565979004
2001-11-07,14.53414249420166
2001-11-08,14.756889343261719
2001-11-09,14.701201438903809
2001-11-12,14.30212116241455
2001-11-13,14.561989784240723
2001-11-14,14.38564682006836
2001-11-15,14.497021675109863
2001-11-16,14.673362731933594
2001-11-19,15.128132820129395
2001-11-20,14.942514419555664
2001-11-21,14.98891544342041
2001-11-23,15.007478713989258
2001-11-26,14.905389785766602
2001-11-27,14.691923141479492
