Date,etf,spy,ratio,zscore
2000-12-29,11.29802131652832,83.06808471679688,0.13600917073081126,-0.2043792629231828
2001-01-02,11.334229469299316,81.56419372558594,0.1389608472981677,0.004755004734101686
2001-01-03,11.551501274108887,85.48214721679688,0.1351334945390687,-0.2599285878693251
2001-01-04,11.479079246520996,84.5619888305664,0.13574750789649928,-0.21302584139358421
2001-01-05,11.370442390441895,81.8016357421875,0.139000183642756,0.01909760919823074
2001-01-08,11.370442390441895,82.43480682373047,0.1379325412232141,-0.051947755703963955
2001-01-09,11.26180648803711,82.21719360351562,0.1369762940626029,-0.11535423880673504
2001-01-10,11.189386367797852,83.66166687011719,0.13374567811527252,-0.33840452534968235
2001-01-11,11.515287399291992,83.74083709716797,0.13751101372357105,-0.06777703849430738
2001-01-12,11.515287399291992,83.58252716064453,0.13777146720103065,-0.04485106453820903
2001-01-16,11.479079246520996,84.11680603027344,0.13646594287459873,-0.13266198084182063
2001-01-17,11.5877103805542,84.50265502929688,0.13712835858869485,-0.08094019450464937
2001-01-18,11.73255729675293,85.34358978271484,0.13747438239502313,-0.052510352053858095
2001-01-19,11.623927116394043,84.85882568359375,0.1369795896037407,-0.08281914372995261
2001-01-22,11.660136222839355,85.42273712158203,0.13649921105013885,-0.11321915191549389
2001-01-23,11.696346282958984,86.09553527832031,0.13585311067697417,-0.15511857263097384
2001-01-24,11.515287399291992,86.35279846191406,0.13335164122527904,-0.3308403905184963
2001-01-25,11.551501274108887,86.13509368896484,0.13410911603372183,-0.2714402680803685
2001-01-26,11.515287399291992,86.0362319946289,0.133842302624444,-0.28543932813780953
2001-01-29,11.564535140991211,86.49519348144531,0.13370147722106662,-0.29059868962593727
2001-01-30,11.610888481140137,87.25509643554688,0.1330683129748966,-0.33247238376955296
2001-01-31,11.877406120300293,86.76119232177734,0.1368976820448677,-0.05041953490690583
2001-02-01,11.738353729248047,87.33738708496094,0.1344023919312939,-0.2272596378519012
2001-02-02,11.576126098632812,85.35546875,0.13562254730904763,-0.1322677712766939
2001-02-05,11.634062767028809,85.98233032226562,0.13530760010136758,-0.1490149725569725
2001-02-06,11.616683006286621,85.72909545898438,0.13550455588143265,-0.12892297664330396
2001-02-07,11.512391090393066,85.28582000732422,0.13498599285794988,-0.16100106946163562
2001-02-08,11.338576316833496,84.29167938232422,0.13451596171675245,-0.18827679486615922
2001-02-09,11.3617525100708,83.4812240600586,0.1360994958806169,-0.06109978019721309
2001-02-12,11.355955123901367,84.43736267089844,0.13448969466469643,-0.175542807967972
2001-02-13,11.321194648742676,83.74713897705078,0.13518306161891716,-0.11386856297779697
2001-02-14,11.141584396362305,83.62051391601562,0.13323984599702854,-0.2576125312342743
2001-02-15,11.089439392089844,84.4310073852539,0.1313432083249861,-0.39895859228313973
2001-02-16,11.008323669433594,82.56942749023438,0.13332202976380775,-0.23482511872706513
2001-02-20,10.915626525878906,81.29669952392578,0.13426899972324727,-0.1502024508021385
