Date,Close
2000-01-03,11.473119735717773
2000-01-04,11.124690055847168
2000-01-05,11.07491683959961
2000-01-06,11.025142669677734
2000-01-07,11.249131202697754
2000-01-10,11.224245071411133
2000-01-11,10.975370407104492
2000-01-12,10.975370407104492
2000-01-13,11.000255584716797
2000-01-14,11.07491683959961
2000-01-18,10.77004623413086
2000-01-19,10.875814437866211
2000-01-20,10.77626895904541
2000-01-21,10.651833534240723
2000-01-24,10.552281379699707
2000-01-25,10.577169418334961
2000-01-26,10.651833534240723
2000-01-27,10.726497650146484
2000-01-28,10.45273494720459
2000-01-31,10.328295707702637
2000-02-01,10.40295696258545
2000-02-02,10.527395248413086
2000-02-03,10.975370407104492
2000-02-04,10.850933074951172
2000-02-07,10.801158905029297
2000-02-08,11.07491683959961
2000-02-09,11.323790550231934
2000-02-10,11.099804878234863
2000-02-11,11.124690055847168
2000-02-14,11.373567581176758
2000-02-15,11.099804878234863
2000-02-16,11.249131202697754
2000-02-17,11.174468040466309
2000-02-18,11.224245071411133
2000-02-22,11.224245071411133
2000-02-23,11.448229789733887
2000-02-24,11.298905372619629
2000-02-25,11.373567581176758
2000-02-28,11.124690055847168
2000-02-29,11.298905372619629
2000-03-01,11.473119735717773
2000-03-02,11.622444152832031
2000-03-03,11.721994400024414
2000-03-06,11.622444152832031
2000-03-07,11.473119735717773
2000-03-08,11.622444152832031
2000-03-09,11.647330284118652
2000-03-10,11.473119735717773
2000-03-13,11.398452758789062
2000-03-14,11.547778129577637
2000-03-15,11.547778129577637
2000-03-16,11.846431732177734
2000-03-17,11.57266902923584
2000-03-20,11.622444152832031
2000-03-21,11.77176570892334
2000-03-22,11.672216415405273
2000-03-23,11.746878623962402
2000-03-24,11.647330284118652
2000-03-27,11.473119735717773
2000-03-28,11.57266902923584
2000-03-29,11.448229789733887
2000-03-30,11.398452758789062
2000-03-31,11.398452758789062
2000-04-03,11.298905372619629
2000-04-04,11.348679542541504
2000-04-05,11.149578094482422
2000-04-06,11.274016380310059
2000-04-07,11.224245071411133
2000-04-10,11.348679542541504
2000-04-11,11.099804878234863
2000-04-12,11.124690055847168
2000-04-13,11.224245071411133
2000-04-14,10.751383781433105
2000-04-17,10.900705337524414
2000-04-18,10.850933074951172
2000-04-19,10.850933074951172
2000-04-20,10.950480461120605
2000-04-24,10.77626895904541
2000-04-25,10.801158905029297
2000-04-26,10.751383781433105
2000-04-27,10.40295696258545
2000-04-28,10.602056503295898
2000-05-01,10.701605796813965
2000-05-02,10.801158905029297
2000-05-03,10.353184700012207
2000-05-04,10.378068923950195
2000-05-05,10.477620124816895
2000-05-08,10.253634452819824
2000-05-09,10.278521537780762
2000-05-10,10.054533958435059
2000-05-11,10.253634452819824
2000-05-12,10.40295696258545
2000-05-15,10.228744506835938
2000-05-16,10.378068923950195
2000-05-17,10.029647827148438
2000-05-18,10.129195213317871
2000-05-19,9.706109046936035
2000-05-22,9.631446838378906
2000-05-23,9.681220054626465
2000-05-24,9.855430603027344
2000-05-25,9.930096626281738
2000-05-26,10.07942008972168
2000-05-30,10.278521537780762
2000-05-31,10.40295696258545
2000-06-01,10.527395248413086
2000-06-02,10.850933074951172
2000-06-05,10.801158905029297
2000-06-06,10.701605796813965
2000-06-07,10.552281379699707
2000-06-08,10.701605796813965
2000-06-09,10.726497650146484
2000-06-12,10.626946449279785
2000-06-13,10.751383781433105
2000-06-14,10.751383781433105
2000-06-15,10.676718711853027
2000-06-16,10.626946449279785
2000-06-19,10.527395248413086
2000-06-20,10.378068923950195
2000-06-21,10.154084205627441
2000-06-22,10.029647827148438
2000-06-23,10.129195213317871
2000-06-26,10.104310989379883
2000-06-27,10.154084205627441
2000-06-28,10.303407669067383
2000-06-29,10.129195213317871
2000-06-30,10.353184700012207
2000-07-03,10.427844047546387
2000-07-05,10.477620124816895
2000-07-06,10.602056503295898
2000-07-07,10.676718711853027
2000-07-10,10.701605796813965
2000-07-11,10.701605796813965
2000-07-12,10.502506256103516
2000-07-13,10.577169418334961
2000-07-14,10.726497650146484
2000-07-17,10.602056503295898
2000-07-18,10.328295707702637
2000-07-19,10.378068923950195
2000-07-20,10.477620124816895
2000-07-21,10.527395248413086
2000-07-24,10.527395248413086
2000-07-25,10.45273494720459
2000-07-26,10.527395248413086
2000-07-27,10.378068923950195
2000-07-28,10.07942008972168
2000-07-31,10.228744506835938
2000-08-01,10.129195213317871
2000-08-02,10.07942008972168
2000-08-03,9.97987174987793
2000-08-04,10.104310989379883
2000-08-07,10.154084205627441
2000-08-08,10.154084205627441
2000-08-09,10.228744506835938
2000-08-10,10.228744506835938
2000-08-11,10.40295696258545
2000-08-14,10.527395248413086
2000-08-15,10.676718711853027
2000-08-16,10.701605796813965
2000-08-17,10.701605796813965
2000-08-18,10.552281379699707
2000-08-21,10.527395248413086
2000-08-22,10.353184700012207
2000-08-23,10.228744506835938
2000-08-24,10.181814193725586
2000-08-25,10.181814193725586
2000-08-28,10.233498573303223
2000-08-29,10.130131721496582
2000-08-30,10.078447341918945
2000-08-31,10.052603721618652
2000-09-01,10.41439437866211
2000-09-05,10.259340286254883
2000-09-06,10.078447341918945
2000-09-07,10.207657814025879
2000-09-08,9.949237823486328
2000-09-11,9.975080490112305
2000-09-12,10.078447341918945
2000-09-13,9.949237823486328
2000-09-14,10.078447341918945
2000-09-15,10.078447341918945
2000-09-18,9.820026397705078
2000-09-19,9.664971351623535
2000-09-20,9.458234786987305
2000-09-21,9.509916305541992
2000-09-22,10.000919342041016
2000-09-25,9.949237823486328
2000-09-26,10.026762962341309
2000-09-27,9.949237823486328
2000-09-28,10.130131721496582
2000-09-29,10.078447341918945
2000-10-02,10.207657814025879
2000-10-03,10.233498573303223
2000-10-04,10.207657814025879
2000-10-05,10.259340286254883
2000-10-06,10.259340286254883
2000-10-09,9.923394203186035
2000-10-10,10.026762962341309
2000-10-11,9.768342018127441
2000-10-12,9.664971351623535
2000-10-13,9.509916305541992
2000-10-16,9.561603546142578
2000-10-17,9.380707740783691
2000-10-18,9.0189208984375
2000-10-19,9.690814971923828
2000-10-20,9.509916305541992
2000-10-23,9.329025268554688
2000-10-24,9.484077453613281
2000-10-25,9.354866027832031
2000-10-26,9.354866027832031
2000-10-27,9.406549453735352
2000-10-30,9.458234786987305
2000-10-31,9.716654777526855
2000-11-01,9.716654777526855
2000-11-02,9.871707916259766
2000-11-03,9.923394203186035
2000-11-06,9.871707916259766
2000-11-07,9.923394203186035
2000-11-08,9.690814971923828
2000-11-09,9.639132499694824
2000-11-10,9.303183555603027
2000-11-13,9.329025268554688
2000-11-14,9.587445259094238
2000-11-15,9.561603546142578
2000-11-16,9.354866027832031
2000-11-17,9.09644603729248
2000-11-20,8.99307632446289
2000-11-21,8.838024139404297
2000-11-22,8.631284713745117
2000-11-24,8.86386775970459
2000-11-27,8.8897066116333
2000-11-28,8.8897066116333
2000-11-29,8.94139289855957
2000-11-30,8.81218147277832
2000-12-01,8.99307632446289
2000-12-04,8.915552139282227
2000-12-05,9.251501083374023
2000-12-06,9.354866027832031
2000-12-07,9.354866027832031
2000-12-08,9.303183555603027
2000-12-11,9.535761833190918
2000-12-12,9.509916305541992
2000-12-13,9.406549453735352
2000-12-14,9.354866027832031
2000-12-15,9.0189208984375
2000-12-18,9.0189208984375
2000-12-19,9.225655555725098
2000-12-20,9.366008758544922
2000-12-21,9.716901779174805
2000-12-22,9.797872543334961
2000-12-26,9.797872543334961
2000-12-27,9.87884521484375
2000-12-28,9.797872543334961
2000-12-29,9.905838012695312
2001-01-02,10.175751686096191
2001-01-03,10.472657203674316
2001-01-04,10.796557426452637
2001-01-05,10.742569923400879
2001-01-08,10.715578079223633
2001-01-09,10.76956558227539
2001-01-10,10.580622673034668
2001-01-11,10.904521942138672
2001-01-12,11.093457221984863
2001-01-16,10.796557426452637
2001-01-17,10.877528190612793
2001-01-18,11.20142650604248
2001-01-19,10.958504676818848
2001-01-22,10.958504676818848
2001-01-23,11.120448112487793
2001-01-24,11.039474487304688
2001-01-25,10.958504676818848
2001-01-26,10.877528190612793
2001-01-29,10.692907333374023
2001-01-30,10.887245178222656
2001-01-31,11.008166313171387
2001-02-01,11.293194770812988
2001-02-02,10.904521942138672
2001-02-05,10.960658073425293
2001-02-06,10.882928848266602
2001-02-07,10.943387985229492
2001-02-08,10.964981079101562
2001-02-09,10.91747760772705
2001-02-12,11.120448112487793
2001-02-13,11.00384521484375
2001-02-14,10.692907333374023
2001-02-15,10.619489669799805
2001-02-16,10.602217674255371
2001-02-20,10.489933013916016
2001-02-21,10.42947006225586
2001-02-22,10.235132217407227
2001-02-23,10.27831745147705
2001-02-26,10.407876968383789
2001-02-27,10.42947006225586
2001-02-28,10.559030532836914
2001-03-01,10.619489669799805
2001-03-02,10.787918090820312
2001-03-05,10.81382942199707
2001-03-06,10.882928848266602
2001-03-07,11.029760360717773
2001-03-08,11.008166313171387
2001-03-09,10.753368377685547
2001-03-12,10.42947006225586
2001-03-13,10.494250297546387
2001-03-14,10.196266174316406
2001-03-15,10.256728172302246
2001-03-16,9.984654426574707
2001-03-19,10.019200325012207
2001-03-20,9.889640808105469
2001-03-21,9.63052749633789
2001-03-22,9.241849899291992
2001-03-23,9.457782745361328
2001-03-26,9.846457481384277
2001-03-27,10.019200325012207
2001-03-28,9.716901779174805
2001-03-29,9.738492012023926
2001-03-30,9.868051528930664
2001-04-02,9.889640808105469
2001-04-03,9.760085105895996
2001-04-04,10.01488208770752
2001-04-05,10.21353816986084
2001-04-06,10.183307647705078
2001-04-09,10.299911499023438
2001-04-10,10.299911499023438
2001-04-11,10.27831745147705
2001-04-12,10.343098640441895
2001-04-16,10.299911499023438
2001-04-17,10.06238842010498
2001-04-18,10.407876968383789
2001-04-19,10.4553804397583
2001-04-20,10.407876968383789
2001-04-23,10.083980560302734
2001-04-24,10.092618942260742
2001-04-25,10.083980560302734
2001-04-26,10.299911499023438
2001-04-27,10.308550834655762
2001-04-30,10.347415924072266
2001-05-01,10.51584529876709
2001-05-02,10.321505546569824
2001-05-03,10.15739917755127
2001-05-04,10.274002075195312
2001-05-07,10.222175598144531
2001-05-08,10.200586318969727
2001-05-09,10.187629699707031
2001-05-10,10.299911499023438
2001-05-11,10.256728172302246
2001-05-14,10.088298797607422
2001-05-15,10.248087882995605
2001-05-16,10.148759841918945
2001-05-17,10.321505546569824
2001-05-18,10.235132217407227
2001-05-21,10.17467212677002
2001-05-22,9.997608184814453
2001-05-23,9.911236763000488
