Date,Close
2008-04-01,31.865482330322266
2008-04-02,31.270267486572266
2008-04-03,31.159801483154297
2008-04-04,31.159801483154297
2008-04-07,31.165945053100586
2008-04-08,31.282529830932617
2008-04-09,31.067764282226562
2008-04-10,31.2948055267334
2008-04-11,30.70572280883789
2008-04-14,30.803913116455078
2008-04-15,30.7916316986084
2008-04-16,32.245914459228516
2008-04-17,32.26433181762695
2008-04-18,32.36864471435547
2008-04-21,32.00046920776367
2008-04-22,32.11705780029297
2008-04-23,31.822519302368164
2008-04-24,31.975923538208008
2008-04-25,31.54025650024414
2008-04-28,31.56479835510254
2008-04-29,31.350032806396484
2008-04-30,31.442079544067383
2008-05-01,31.804107666015625
2008-05-02,31.90229034423828
2008-05-05,31.791837692260742
2008-05-06,32.01273727416992
2008-05-07,31.72433090209961
2008-05-08,31.951385498046875
2008-05-09,31.60775375366211
2008-05-12,31.380706787109375
2008-05-13,31.05549430847168
2008-05-14,31.31320571899414
2008-05-15,31.94524383544922
2008-05-16,32.34410095214844
2008-05-19,32.399322509765625
2008-05-20,32.35637283325195
2008-05-21,32.638641357421875
2008-05-22,32.90863800048828
2008-05-23,32.49137878417969
2008-05-27,31.804107666015625
2008-05-28,30.730266571044922
2008-05-29,30.589128494262695
2008-05-30,30.79776954650879
2008-06-02,29.28826332092285
2008-06-03,29.196216583251953
2008-06-04,29.177804946899414
2008-06-05,29.410978317260742
2008-06-06,28.515094757080078
2008-06-09,28.398508071899414
2008-06-10,28.29418182373047
2008-06-11,27.662155151367188
2008-06-12,27.93828582763672
2008-06-13,27.833969116210938
2008-06-16,27.760337829589844
2008-06-17,27.238752365112305
2008-06-18,26.533082962036133
2008-06-19,25.23219871520996
2008-06-20,25.993099212646484
2008-06-23,26.08514404296875
2008-06-24,26.263092041015625
2008-06-25,26.968761444091797
2008-06-26,26.287633895874023
2008-06-27,26.61284828186035
2008-06-30,26.987171173095703
2008-07-01,26.3735408782959
2008-07-02,26.072866439819336
2008-07-03,25.710830688476562
2008-07-07,25.011293411254883
2008-07-08,25.34265899658203
2008-07-09,24.42222023010254
2008-07-10,25.115615844726562
2008-07-11,24.75357437133789
2008-07-14,24.20745086669922
2008-07-15,24.004955291748047
2008-07-16,23.925188064575195
2008-07-17,24.004955291748047
2008-07-18,23.20724105834961
2008-07-21,23.919048309326172
2008-07-22,24.23813247680664
2008-07-23,24.477447509765625
2008-07-24,23.94359588623047
2008-07-25,23.820873260498047
2008-07-28,23.759511947631836
2008-07-29,23.974279403686523
2008-07-30,23.76563835144043
2008-07-31,23.09065818786621
2008-08-01,23.52018928527832
2008-08-04,23.52632713317871
2008-08-05,23.919048309326172
2008-08-06,24.041776657104492
2008-08-07,24.679941177368164
2008-08-08,24.747438430786133
2008-08-11,25.07265853881836
2008-08-12,24.575624465942383
2008-08-13,24.636987686157227
2008-08-14,24.827211380004883
2008-08-15,24.679941177368164
2008-08-18,23.949731826782227
2008-08-19,23.52018928527832
2008-08-20,23.685869216918945
2008-08-21,23.514057159423828
2008-08-22,23.876094818115234
2008-08-25,23.158161163330078
2008-08-26,23.035430908203125
2008-08-27,23.83314323425293
2008-08-28,24.090864181518555
2008-08-29,23.3729248046875
2008-09-02,22.311355590820312
2008-09-03,22.200899124145508
2008-09-04,22.280668258666992
2008-09-05,22.384984970092773
2008-09-08,22.83293342590332
2008-09-09,22.243850708007812
2008-09-10,22.299083709716797
2008-09-11,22.157949447631836
2008-09-12,22.452491760253906
2008-09-15,21.783634185791016
2008-09-16,21.973857879638672
2008-09-17,20.15753173828125
2008-09-18,21.464555740356445
2008-09-19,22.477033615112305
2008-09-22,21.268198013305664
2008-09-23,21.05956268310547
2008-09-24,21.525920867919922
2008-09-25,22.115001678466797
2008-09-26,21.8143253326416
2008-09-29,20.03481101989746
2008-09-30,21.151601791381836
2008-10-01,20.82024574279785
2008-10-02,20.02254295349121
2008-10-03,19.92435646057129
2008-10-06,18.470069885253906
2008-10-07,16.831695556640625
2008-10-08,16.36534309387207
2008-10-09,15.776263236999512
2008-10-10,14.806736946105957
2008-10-13,17.095550537109375
2008-10-14,17.113962173461914
2008-10-15,15.119688987731934
2008-10-16,16.389888763427734
2008-10-17,15.954211235046387
2008-10-20,16.51260757446289
2008-10-21,15.960349082946777
2008-10-22,14.776054382324219
2008-10-23,14.726966857910156
2008-10-24,13.935392379760742
2008-10-27,12.333834648132324
2008-10-28,13.499717712402344
2008-10-29,12.91064167022705
2008-10-30,13.61630916595459
2008-10-31,13.775848388671875
2008-11-03,15.003096580505371
2008-11-04,15.586031913757324
2008-11-05,14.622653007507324
2008-11-06,14.819011688232422
2008-11-07,15.493995666503906
2008-11-10,14.549013137817383
2008-11-11,14.708553314208984
2008-11-12,13.990619659423828
2008-11-13,14.87423324584961
2008-11-14,14.450835227966309
2008-11-17,14.506061553955078
2008-11-18,13.874029159545898
2008-11-19,12.892231941223145
2008-11-20,12.112929344177246
2008-11-21,13.027227401733398
2008-11-24,12.88609504699707
2008-11-25,12.984273910522461
2008-11-26,12.904509544372559
2008-11-28,13.082454681396484
2008-12-01,11.775434494018555
2008-12-02,12.824734687805176
2008-12-03,12.7633695602417
2008-12-04,12.57928466796875
2008-12-05,12.677461624145508
2008-12-08,13.708352088928223
2008-12-09,13.763574600219727
2008-12-10,13.972207069396973
2008-12-11,13.910852432250977
2008-12-12,14.346515655517578
2008-12-15,14.36492919921875
2008-12-16,15.53695011138916
2008-12-17,15.401956558227539
2008-12-18,15.236272811889648
2008-12-19,15.13196086883545
2008-12-22,14.68400764465332
2008-12-23,14.51915168762207
2008-12-24,14.697379112243652
2008-12-26,14.926529884338379
2008-12-29,14.901065826416016
2008-12-30,15.092023849487305
2008-12-31,15.142952919006348
2009-01-02,15.76037311553955
2009-01-05,16.008617401123047
2009-01-06,15.894044876098633
2009-01-07,15.499403953552246
2009-01-08,15.467575073242188
2009-01-09,15.219327926635742
2009-01-12,14.824681282043457
2009-01-13,14.385478019714355
2009-01-14,14.315460205078125
2009-01-15,14.022661209106445
2009-01-16,14.4555025100708
2009-01-20,13.9271821975708
2009-01-21,14.544615745544434
2009-01-22,14.480957984924316
2009-01-23,14.722838401794434
2009-01-26,14.614628791809082
2009-01-27,14.8565092086792
2009-01-28,15.4739408493042
2009-01-29,14.258179664611816
2009-01-30,14.258179664611816
2009-02-02,14.175429344177246
2009-02-03,14.417305946350098
2009-02-04,14.27727222442627
2009-02-05,14.57643985748291
2009-02-06,15.117488861083984
2009-02-09,15.041101455688477
2009-02-10,14.321830749511719
2009-02-11,14.646458625793457
2009-02-12,14.391851425170898
2009-02-13,14.761034965515137
2009-02-17,14.27727222442627
2009-02-18,14.181793212890625
2009-02-19,14.245447158813477
2009-02-20,13.84443473815918
2009-02-23,13.405233383178711
2009-02-24,14.23271656036377
2009-02-25,14.213616371154785
2009-02-26,13.946282386779785
2009-02-27,13.787153244018555
2009-03-02,12.857820510864258
2009-03-03,12.825995445251465
2009-03-04,13.704398155212402
2009-03-05,12.997858047485352
2009-03-06,13.494349479675293
2009-03-09,12.991487503051758
2009-03-10,14.086315155029297
2009-03-11,13.678936958312988
2009-03-12,13.81261157989502
2009-03-13,13.901724815368652
2009-03-16,13.698034286499023
2009-03-17,14.194522857666016
2009-03-18,14.309097290039062
2009-03-19,14.092679023742676
2009-03-20,14.442770004272461
2009-03-23,15.289348602294922
2009-03-24,14.360021591186523
2009-03-25,14.366379737854004
2009-03-26,14.70374584197998
2009-03-27,14.582799911499023
2009-03-30,14.029029846191406
2009-03-31,14.162699699401855
2009-04-01,14.29000186920166
2009-04-02,14.70374584197998
2009-04-03,14.652823448181152
2009-04-06,14.894701957702637
2009-04-07,14.659188270568848
2009-04-08,14.735574722290039
2009-04-09,14.862878799438477
