Date,EWJ,EWY,EWT,EWH,EWS,EWA,FXI,EPI,THD,EWG,EWU,EWQ,EWI,EWP,EWL,EWN,EWD,EWC,EWZ,EWW,EZA
2021-12-15,-1.5089676640515788,-1.583575979560863,-1.0830437514731548,-2.026980284745948,-2.783615707471123,-2.172498925451515,-1.6578254534673584,-1.109098361521581,-1.5006662542714653,-2.3424096165994883,-2.2198804518370374,-2.0968934598068945,-2.1352853198487023,-2.4119155970201582,-1.1594259818440797,-3.4087070805493402,-2.61548172486877,-2.519091632464866,-1.819825747790944,-2.0956478594761436,-2.0035004584278755
2021-12-16,-1.3724396248008548,-1.5486572117592312,-0.9560962390662143,-1.9051903614823948,-2.6061678434796782,-2.0974010159750507,-1.5773564534324351,-0.9824143771878129,-1.2918838253853175,-2.202889925715773,-1.8322904060724163,-1.8976141555336319,-1.9956433142834245,-2.2500939328364296,-0.46569789475122864,-3.3589589870227874,-2.4180965664522995,-2.0643282241346306,-1.6699727996342986,-1.5593699128501164,-1.756279990140591
2021-12-17,-1.381380660070975,-1.4305088282185225,-0.5904675419898876,-1.9024498502515526,-2.5608124070627745,-2.0864219566152773,-1.5688649400230341,-1.0927745992106415,-1.2219359752318972,-2.2398164629085646,-1.7901729882861084,-2.1244153917694577,-2.048020355649619,-2.2484992612733854,-0.5222361285425712,-3.462397170140109,-2.5173183876237997,-2.044220878515727,-1.6623585980968016,-0.8155491924965961,-1.6708226057723212
2021-12-20,-1.3436873858690592,-1.4813561300931544,-0.5408748933699277,-1.830994766441564,-2.4602998072494158,-1.8853976703673054,-1.603420452427673,-1.1324620675450856,-1.3125968009467175,-2.129228816947095,-1.5618981073135632,-1.5164063362872093,-1.8241462092634981,-2.037640221630212,-0.16804691619853643,-3.028587996358354,-2.247291807772772,-2.143539721507796,-1.7565303370165593,-0.7723527471408214,-1.6118805810843706
2021-12-21,-1.4788491199958684,-1.5129316209002184,-0.5698695910013051,-1.9207343059500719,-2.491856572744172,-1.875877086372527,-1.5359745138000396,-1.3238566157422567,-1.4068281917012073,-2.189244992766932,-1.6395756405403936,-1.691754008606475,-1.859072932585099,-2.0598450012668064,-0.5151631827516554,-2.919018810270998,-2.3325559754203633,-1.9498384707636476,-1.8367991703736197,-1.0556519265610667,-1.6728679188951159
2021-12-22,-1.5683752106777071,-1.519566117501739,-0.6303725892494239,-1.94400728692224,-2.4795336151780094,-1.7842207146214346,-1.577145880610677,-1.1956266646483942,-1.4525723863365152,-2.1529042787257744,-1.530315192971135,-1.5160150172014921,-1.8659441965034738,-2.015990135313362,-0.6148691621092601,-2.802618754827795,-2.2398164409667167,-1.8239322619428875,-1.797808547202441,-0.9599932972502904,-1.5798851295964509
2021-12-23,-1.5836858674705765,-1.5162594092601662,-0.7169424754810374,-1.9465580943465366,-2.531653431044789,-1.7631364722836844,-1.5794902405529547,-1.078477992030088,-1.3974901190239506,-2.1148819863573673,-1.5184488215542205,-1.5879136915383605,-1.8745752422167559,-1.9416707045551678,-0.6934464809435009,-2.5734854440368844,-2.027462882449121,-1.6940800694913076,-1.8478999400165186,-0.915318946798864,-1.5853359046821784
2021-12-27,-1.7491927336531672,-1.5691528229210514,-0.789601223293789,-1.970306616260868,-2.6378481889600693,-1.8559867157978638,-1.6390440705834124,-1.358922460676206,-1.485199072475637,-2.1629782842220098,-1.5344369889504106,-1.7300504537597143,-1.913734725116482,-1.959483548055595,-0.7988678685933039,-2.7026781271913864,-2.028237022901328,-1.8352804662393265,-1.8334594069633279,-0.9799977200020021,-1.6019414332158326
2021-12-28,-1.7089908887948584,-1.5711499185766353,-0.6608379372503254,-1.9401750299211435,-2.547976721949747,-1.865775020545232,-1.6698279251240526,-1.257341544578192,-1.4822249156461613,-2.120927166210581,-1.5415075176290227,-1.736124386357526,-1.8367695383286302,-1.887287999591649,-0.5627448147228944,-2.670782508822814,-1.8037400232119887,-1.8562386637401893,-1.8517188010398662,-0.9216563123991813,-1.7958288251328645
2021-12-29,-1.7661596023115724,-1.5587722763836465,-0.6037272917063184,-1.9441938159590852,-2.4722412166296603,-1.7993563448390684,-1.7091433624476007,-1.160150907634526,-1.4021090129443194,-2.130037363054757,-1.5353641088143575,-1.6682873284096884,-1.8261911669150648,-1.831039318713258,-0.581007914125199,-2.6582186839203885,-1.7226314131035598,-1.9788044075387237,-1.9484701630792278,-1.0224144395305226,-1.7625713318341423
2021-12-30,-1.7516691554675774,-1.5866421376841249,-0.6244849765338395,-1.8906340566830857,-2.4096145914044245,-1.7341256528755957,-1.5255477106783557,-1.0652728193123016,-1.253676780115332,-2.105330534954535,-1.5588832548627773,-1.6794735806639218,-1.872326132863796,-1.8243443467470324,-0.6293075718438396,-2.506303774094522,-1.7887185310332558,-1.765592357065575,-1.7683747108315568,-0.6972937639152809,-1.5551052877659448
2021-12-31,-1.6979278803640152,-1.578513576240936,-0.6092883386309904,-1.8729223056672937,-2.260174219377753,-1.780540029193533,-1.5498797205807617,-1.0218692877345599,-1.273180080537142,-2.0444727995634255,-1.4896427728906119,-1.5214707362050641,-1.7594327839517683,-1.779675868805999,-0.5756105297965425,-2.3730479564206655,-1.7616460977879094,-1.5166240916889782,-1.715854569702324,-0.6668743641457366,-1.648814464742875
2022-01-03,-1.7396314489899496,-1.6026697284048206,-0.5367641326805696,-1.8705218020287142,-2.2843155641705106,-1.8246979446174714,-1.5649367012338933,-0.7229020265726753,-1.29395283245877,-1.9436828778688464,-1.3480545630637615,-1.412622428953051,-1.5244910401101828,-1.7137052066180831,-0.6600084199537392,-2.326919350414079,-1.6668707185694784,-1.577044520287652,-1.8765220433698067,-0.9009476917932703,-1.54072745676473
2022-01-04,-1.5668735975656862,-1.6014244731977487,-0.28480874919587534,-1.7988798841169453,-2.3388276819173552,-1.5768249249120065,-1.628476432556399,-0.6019834239495621,-1.231361014694669,-1.8777740860849166,-1.1870508562027113,-1.1637321091189547,-1.3950962519986634,-1.6915450713413298,-0.724812896850072,-2.455920292220478,-1.5336829272451562,-1.8757748475377576,-1.8808646138851972,-0.8246718509084955,-1.5760266049264573
2022-01-05,-1.3770182161653557,-1.5895982566653126,-0.08284750568528075,-1.7499044059505122,-2.315094908798722,-1.4582073488288525,-1.6090293334660701,-0.13765898441695107,-0.9796627081355473,-1.6372500139049615,-0.8407355372899535,-0.5625773552041929,-1.0791939219742055,-1.5961930849321933,-0.4347098929486298,-2.4607648730319482,-1.4988131465039456,-1.6283297976524536,-1.9024594757281823,-0.46753199378541305,-1.353985344656554
2022-01-06,-1.4454223821749905,-1.6199655130795267,-0.05135160795092631,-1.7212398549575396,-2.1551423052987544,-1.6987145902986247,-1.5157328733660622,-0.023837215979769236,-1.1760871254444634,-1.6598555530694805,-0.8330996538499382,-0.8103472123994865,-1.117066279103505,-1.4426378119759973,-0.666079166621607,-2.488224014078513,-1.575747199728814,-1.3331206287017519,-1.8276209753584707,-0.32468299940739925,-1.2619436846253824
2022-01-07,-1.4652978312919078,-1.421046097836737,-0.28040511506214066,-1.5554689981636176,-1.9615607302087015,-1.55137543330956,-1.3925892432654337,0.2771994196743089,-1.1394780786691583,-1.5558128335908392,-0.46478210138288084,-0.4258501116082475,-1.0271111867804743,-1.3055547005645658,-0.35369888610936023,-2.122768009990513,-1.4642259729467453,-0.9340798275180503,-1.6870672683548733,-0.04374606871393742,-1.1804428715634012
2022-01-10,-1.4689526456778697,-1.5066506491710783,-0.1815019843652988,-1.5613985278073153,-1.9302060720763792,-1.6340537127077783,-1.3733454487361156,0.47782319676214274,-1.1768148253796007,-1.6507609659343918,-0.4984677922277332,-0.7361425227321541,-1.092095689638401,-1.3034834774424797,-1.181298228057676,-2.6589973171154813,-1.9947251985407215,-1.0109828302444765,-1.7216676261274384,-0.17571941360761062,-1.0642114370193991
2022-01-11,-1.4746263176179968,-1.3956022333908433,-0.10208014451436119,-1.6077322374174667,-1.7726582493926055,-1.566689292008885,-1.2619777516313315,0.5963509465661829,-1.0205723646935194,-1.5722946449040056,-0.4779586061745781,-0.6565162761261858,-1.084280483870241,-1.2718993752426508,-1.0581407849806261,-2.4335439223404416,-1.7396253645137303,-0.7111757329831999,-1.5551063298218764,-0.37411076391328113,-0.8807851365317085
2022-01-12,-1.3243150227772569,-1.274100912100735,-0.02085794729654248,-1.4945047513626823,-1.6979169148495439,-1.4550057169017965,-1.1636686718464477,0.7404718830136425,-0.9583361403818332,-1.4915033433518121,-0.3174928737107909,-0.43253603024772996,-0.8697920763589777,-1.2767642696945798,-0.9664991286456426,-2.2153418704021965,-1.4531991074239015,-0.3695655956466731,-1.3836680462412352,0.030182792484559264,-0.4796743321961382
2022-01-13,-1.2701026919621348,-1.292739369465024,0.47774564644834533,-1.4287126231629466,-1.6456988908635757,-1.2891392813879239,-1.2025556795900074,1.0494994284371195,-0.9353609141528765,-1.3559645255390236,-0.008579192570157579,-0.3680759536469773,-0.6562752829461167,-1.1729681001588173,-0.6913297918646858,-1.9861233097589397,-1.3467638773506105,-0.18261378189136535,-1.3053819677970868,0.3771120183154898,-0.6822501096462809
2022-01-14,-1.2825750412474324,-1.3805947358740536,0.34669472593868533,-1.2927004331712046,-1.599578043980541,-1.4553232062533197,-1.1493282610352018,0.8957469342109252,-0.915998989378205,-1.3501796611512418,0.05027938609521747,-0.41356243952974875,-0.7344722584019984,-1.0621047246331616,-0.8853068585580776,-1.9363385474380959,-1.7831919506606153,-0.10890521884134512,-1.2320530536091407,0.3649529872287058,-0.6141484749488195
2022-01-18,-1.250319300392094,-1.451840657720191,0.5442854607780824,-1.2542449254325274,-1.4795434776529568,-1.4274067951825071,-1.1102220318388234,0.9721495424060215,-0.8062132679399783,-1.355762206499143,0.36408137922932526,-0.24481343184976703,-0.5880474094777235,-1.015747933614836,-0.4542566392626256,-2.0824772763610393,-2.1301477039464394,0.4348744554919531,-1.1604272227346248,0.4691173619472613,-0.7251504556897637
2022-01-19,-1.2678325330990146,-1.2983004070800546,0.8045267909119912,-1.0837065955259202,-1.2392186142694737,-1.1903571742266084,-1.033688047098219,1.1564788024782975,-0.6493197980948927,-1.1499830820499297,0.755940913990228,0.28239300301195325,-0.38472547450971734,-0.9617668867879147,-0.050045010138427146,-2.0240921185018217,-1.7292634788315546,0.7051363876846929,-0.873408794667515,0.4245450179240968,-0.2762549050131105
2022-01-20,-1.175190760995557,-1.2477534284631622,0.8904951340706069,-0.8142484855010667,-1.09593967711648,-1.1250704418976696,-0.8213616469914294,1.2553164371794838,-0.4669927139011353,-1.0606481055506705,0.7759872964887641,0.37322983732337417,-0.320068071291053,-0.8831678079412164,0.10842877980342568,-1.7091013622216495,-1.7431503032749667,0.7821652697337657,-0.7424670952294423,0.5819239482680588,-0.067246173691346
2022-01-21,-0.9628507969551792,-1.19069419091555,0.8579748630239022,-0.6072030087369948,-0.9199909530086406,-1.2501186234336419,-0.816030606073753,1.272228131967755,-0.3130972237809465,-1.002804597814889,0.8911501827325017,0.5734252958638794,-0.11291929443760504,-0.7526075504572074,0.4969986005349927,-1.6217320542753575,-1.7021073773630948,0.5428656717558448,-0.6516555850016651,0.8427219843175924,0.19798287961580682
2022-01-24,-1.067351952892776,-1.3443649305789094,0.8811285621148798,-0.6491898889303928,-1.0722447156546937,-1.4267465036578644,-0.9139728920270145,0.3753298194513441,-0.4632618603347536,-1.2508868674787998,0.5700376150804234,-0.02560094229306116,-0.4486044432209283,-0.8128945829646799,-0.4360969582027964,-2.13054825877949,-2.166998409006275,0.17787446814154273,-0.7648161929032842,0.2385253909361025,-0.18122871568903837
2022-01-25,-0.9473766438447949,-1.3526517170551136,0.9592546458583077,-0.5748328334028434,-0.9459427027318759,-1.269786066668335,-0.8403925345802631,1.0072551664485836,-0.27226415184347313,-1.1838523009475748,1.0146155313511998,0.07535953455404558,-0.5317214286793962,-0.7438983129766864,-0.30770642136793364,-2.337742142807915,-2.024763470543902,0.7874142619868336,-0.4805356620489162,0.4526251656585735,0.007272569628359743
2022-01-26,-1.0906331030878893,-1.4141302872084232,0.8224597118270519,-0.6676838907554365,-1.0352753512127313,-1.3592286719137214,-0.9207521067643676,0.7572203808559411,-0.3707602046633628,-1.0398246098101263,0.9955375471131508,0.2838781880607665,-0.2525412816634877,-0.7219233557381407,-0.29033932092916953,-2.1800961967192136,-1.8457079112960126,0.644151024570376,-0.37686132030677405,0.3921007498500628,-0.13688443302729672
2022-01-27,-1.2054146188455623,-1.550596035956244,0.3426210155268966,-0.6290845806417638,-1.0323697039537971,-1.6080715899381004,-0.9813045402771801,0.9028619484563395,-0.31840538238680255,-1.0559591809190194,1.3532373598395169,0.46616323350133754,-0.13474354035309188,-0.6131315904331324,-0.11182300081505138,-2.3504849156395493,-2.0227518643641753,0.5384824008854728,-0.23479277501727952,0.1818274116494494,-0.10752569190992563
2022-01-28,-1.4634780798039189,-1.5688870480341663,-0.23257649108803366,-0.981201544605264,-1.387331120745571,-1.8837412547808146,-1.1133019824739296,0.6014526176248229,-0.5566038739012032,-1.3652033192572604,0.6939698698268071,-0.2990591613841589,-0.6480299970751385,-0.8437354521267615,-0.7892602064391723,-2.670893457924072,-2.3020089380157005,-0.05840772206418155,-0.4133485082674237,-0.45439167918799556,-0.31344915041547117
2022-01-31,-1.4144421521449981,-1.511170722826535,0.21298709644579933,-1.0381301607025966,-1.391502681196545,-1.9482012339372157,-0.9609643420504866,0.7411836284361386,-0.5380149306865509,-1.3695530213745304,0.361792463034667,-0.5110694931198254,-0.70344614111193,-0.9800319454134062,-0.9729557925800371,-2.372511196904262,-2.163248982172968,0.11731757640018596,-0.4280379664465224,-0.2539161406536606,0.06757325914062592
2022-02-01,-1.4866404336345147,-1.491589700162346,0.13604463858455243,-1.0406607398549328,-1.2738906452066023,-1.8377351080468007,-0.9564680194690945,0.6626335477169307,-0.5560690112158528,-1.3349266796097377,0.4784645705552747,-0.26336212311764634,-0.551467860940606,-0.8777088998491439,-0.6688688178623776,-2.284635331101438,-1.9922335518367114,0.32325959512198255,-0.35157713438616844,-0.07795887748927954,-0.008315559197151802
2022-02-02,-1.407060835965288,-1.4989586417955167,-0.025017779156095373,-1.1062282518388367,-1.50044894876934,-1.870212364572967,-1.0456420243826794,0.5591288406334193,-0.6240624040661469,-1.422757148246751,0.4617525376129947,-0.4530988601268356,-0.580642968183686,-0.9468700546082044,-1.057013941241481,-2.33045980562779,-1.9492211623490638,0.12468372097459182,-0.46130137061772253,-0.23904136214805127,-0.2757851805733646
2022-02-03,-1.3632497184748489,-1.4686345587630802,0.3054438986196566,-0.9365932606406494,-1.087472866337809,-1.6729893561326075,-0.9483544709990251,0.8817047858126142,-0.3630423102829161,-1.2065924339536604,0.7981971448600912,-0.046416876252641674,-0.14540430047479444,-0.6570597847269923,-0.9419309443186391,-2.379982372717549,-1.858043804844061,0.3533478431358881,-0.3449418359665321,-0.08076071125079076,0.053243847166485954
2022-02-04,-1.3141663653731588,-1.4216131864037356,0.1254112988213304,-0.8549977858712324,-1.058849912495037,-1.6682973550910156,-0.9188851191639494,0.6462041539576563,-0.317665033983908,-1.3005649810391096,0.6123718270814936,-0.11915820070010619,-0.4337917645111598,-0.688542524340063,-1.2212111964894967,-2.289959903283899,-1.9772078422496444,0.3765840000477243,-0.3748872449997473,-0.34510886229448645,-0.08194621987726271
2022-02-07,-1.256986592191747,-1.367342956586509,0.34480726153671387,-0.7989521408152036,-0.79356910472726,-1.4903027489452148,-0.9284770452852431,0.5484450351170468,-0.20447810650368034,-1.2453676097078623,0.8275447445260405,0.03746763048476463,-0.7435955206377458,-0.7970184663403502,-1.0793876167975316,-2.201605518098436,-1.8792854103427903,0.6430992797463742,-0.26452695165936213,-0.24259676494097457,-0.06864111807796888
2022-02-08,-1.2830332246672906,-1.392463980255854,0.4044923266091959,-0.7882410764677611,-0.6651370283242122,-1.3259286340882934,-0.9150801755588921,0.37117883466183715,-0.20416716870387833,-1.2963021634192562,0.7287732751786052,-0.0850799652904766,-0.7966155893354262,-0.721089403960503,-1.4228427672935664,-2.2223721729561734,-1.947512164198574,0.5307709305684614,-0.3047546325544576,0.1756152385591452,0.17089873718024556
2022-02-09,-1.2880436491606961,-1.3604387464708567,0.35266406319813615,-0.8259699228266901,-0.6222838070815664,-1.295490342975822,-0.897654397202936,0.27196854229726425,-0.16846518101510152,-1.2643077243098295,0.559210309593749,0.009599263086892984,-0.5219812874572232,-0.7001011628870916,-1.2836763498541823,-2.0366696992205724,-1.73023178016041,0.48400949204496113,-0.37869820690017847,0.24201148693140484,0.0980320835650901
2022-02-10,-1.2542129249655913,-1.3076082407391578,0.7538837943822387,-0.696822393152945,-0.5120183167087142,-1.1543619371413378,-0.8612721546825088,0.4304630096448628,-0.04164097775738354,-1.1614366208636762,0.9069508578813316,0.11095584444799339,-0.27833282323867536,-0.5202760353176669,-1.1371340690998748,-2.0565220855346587,-2.065709443608102,0.7976342322781965,-0.19734759383533912,0.47565930134217543,0.24126873145275135
2022-02-11,-1.0900307928862005,-1.231894750127472,1.033820551517496,-0.5720895473186588,-0.35521974276482887,-1.0002865948207385,-0.8416783850977764,0.43901388008402953,0.13738560450709117,-1.1713497647060547,1.2863733624478138,-0.27017622533839086,-0.38249495956933166,-0.6444702651399942,-0.5918363219329297,-2.283886699022208,-2.134381493767901,1.4321720668604772,-0.02591638528194636,1.4020360538156746,0.4750334683294712
2022-02-14,-1.0411055369592759,-1.2642380509588684,0.8349889183976895,-0.5921675482554366,-0.4818021637165199,-0.9122749682761327,-0.8735611280649841,-0.02153244606252573,0.25927248687901283,-1.2655518893010493,1.1024452270432077,-0.5169441699789106,-0.548608277307797,-0.7379874986918652,-0.828403021089771,-2.296286705294595,-2.239303159175076,1.2310911545707761,0.060711776598043096,1.1552368867834817,0.6488954399663175
2022-02-15,-1.1055601388490264,-1.3127914791468132,0.8753888779049491,-0.6078815253500691,-0.5396435290020942,-0.900320266594214,-0.8755924053421087,0.3230662339975954,0.27822559517703666,-1.0673156081002095,0.9781358923507139,-0.12785953987166288,-0.2590104017101634,-0.6409666488029225,-0.8708337860892016,-2.0161785398168486,-1.9132711169924084,0.9638729699790711,0.06782529863473757,1.2387215048351479,0.5257528326454914
2022-02-16,-1.114302553959919,-1.2284744989709433,1.07707393142288,-0.5531419956868968,-0.4145619210027884,-0.7478919447618224,-0.8423058396834952,0.3968134287008779,0.33485612702064155,-1.052846213807125,1.0792575303783363,-0.06592211917640373,-0.18133648593309376,-0.5874152623575344,-0.7072352500702661,-1.879717033759515,-1.9268683365350296,0.7977345682180081,0.13842420588835913,1.5489804629854593,0.8522657620462124
2022-02-17,-1.0152348924705468,-1.1247948183478367,1.2987483685822345,-0.4126170675155435,-0.28733852436570656,-0.5297515914529086,-0.7601377777200674,0.6565212739545357,0.6289727784890988,-1.0101188853586203,1.3570374252323927,0.19984366786470706,-0.16183798451698486,-0.548372889615117,-0.502092173505032,-1.8867810484163958,-2.20117154760112,1.0887865441110378,0.13998543505368763,1.679143570389808,0.9908651877818196
2022-02-18,-0.9419076106365545,-1.0826082443535274,1.5844537995815589,-0.38800109002544536,-0.29554527272936193,-0.5453925677359772,-0.8895982364934083,0.7873193255578521,0.6890555715633753,-1.093007695626286,1.4958621511293992,0.3730504869258071,-0.025760421950904253,-0.5424991346090293,-0.26709972898148504,-1.8688851533857336,-2.3062823503715744,0.8833166458112104,0.19438005667037342,1.6961888352851366,0.9496710014609465
2022-02-22,-0.8988330788198889,-1.0184659427026876,1.5630436915124695,-0.5286059098180752,-0.2738200999667245,-0.276716026575394,-0.9820069581080767,0.7825179106801655,0.6033278928260981,-1.2829342963835506,1.6333852845480008,-0.05054953648939238,-0.22796614125340586,-0.5725120932271429,-0.16919472698485527,-2.2003761160119417,-2.336112987813201,1.063070566664165,0.4067329550820226,2.143116182335313,0.893256788465928
2022-02-23,-0.7826162828629565,-0.9754270214443587,1.946702720121781,-0.498237080362436,-0.13522443106484736,-0.08183575097263658,-0.9415051066488681,1.0284422247525007,0.934650127231446,-1.2225953677002477,2.089029971910248,0.2996168215862179,-0.025816240844654472,-0.5019824416312983,0.5332699247324936,-2.056463685821836,-2.296358322268583,1.4456731453370002,0.5667364616801511,1.9338978357861494,1.1979975892336494
2022-02-24,-1.0848083880850352,-1.1965808071649837,0.9770877048427384,-0.674217120267836,-0.7306403252829723,-0.4380857382771221,-1.0696166500413382,-0.10395962395130784,0.5285211293612995,-1.7158594054886191,0.8392876697905042,-1.00024028163265,-0.985460546405387,-0.8066091341605806,-0.610498398501328,-2.476846740445201,-2.662871681129062,0.737971779320888,0.24956007851323492,0.9771978476849424,0.903547236346056
2022-02-25,-1.0640643611308025,-1.1420032835764284,0.7104162902294692,-0.9055881470935324,-0.71737699982053,-0.4948432906242412,-1.1645892001131315,0.17881198507242999,0.47246115052299575,-1.645730998159613,1.243766524686858,-0.6904627313636429,-0.757417470573545,-0.6636990765374569,-0.6083015116696382,-2.483001247958556,-2.5596382938088067,0.9467770908761617,0.17073216320968784,1.3114456566390085,0.8311245426712165
2022-02-28,-1.1638206877808281,-1.14045029484897,0.7243267625751524,-1.0625077705717476,-0.9139658179100003,-0.5605571051557704,-1.1988164818434515,0.20018647115793667,0.4573050734540913,-2.026634375615884,0.7710907116213549,-1.8286795167571428,-1.5166162790684719,-0.8808726067188032,-0.8018788533794878,-2.771068626021354,-2.881438608492889,1.0946854469792644,0.15090282672568284,1.5295992606857196,0.9851117985929176
2022-03-01,-1.1348045904941613,-1.1142336577779206,1.0534079414831237,-0.9775446351628274,-1.1455028424220373,-0.44832273266834705,-1.1156638035797122,-0.04166719834705739,0.598059706019688,-2.2648098422291096,0.7962463345915355,-2.506593267601078,-2.06384673599089,-1.1633975158499306,-0.6111580982464047,-3.1027233600842536,-3.1568213770223394,1.1469411699502265,0.27291796952269104,1.6066477672001667,1.2112693259483045
2022-03-02,-1.3513534432760483,-1.2329532779180998,0.8862413478094667,-1.199221406510549,-1.459342499476337,-0.21919283254454963,-1.2648931371250163,-0.06090302526890226,0.5476077441119415,-2.363563938961624,0.8846409370040597,-2.4813127992007264,-2.1429951061005585,-1.1191585432963793,-1.0912306303863757,-3.0690065874545787,-3.139257208917701,1.3118605048623437,0.3843658981299096,1.2028361877832687,1.2216824339492776
2022-03-03,-1.3473209077556396,-1.1405155143234624,0.6723177386195033,-1.1368565540340132,-1.7981508598219769,-0.2851470117344303,-1.3819674316850739,-0.22480570083221876,0.5555906800883135,-2.6385574907194678,0.3194255959560982,-3.1110766621656607,-2.6952598330847395,-1.4933520413988262,-1.4548274666641186,-3.3632650813480773,-3.4534868283961297,1.3524981346808518,0.5630934096339993,1.3200493995664553,1.3464516000807623
2022-03-04,-1.4140439304425,-1.2783882114933658,0.36035188121505474,-1.1767922833545388,-1.9847627529554666,0.12866282516206073,-1.454730278661856,-0.5536062488720811,0.5508076172349319,-3.103783039168082,-0.5115953809904275,-4.281651295534873,-3.7821745378701013,-1.7952664093140513,-2.0826224607435795,-3.9835188755575803,-3.685677796532272,1.7209889601243924,0.5635466855997086,1.0479185940571254,0.9861425107655715
2022-03-07,-1.4947630588410423,-1.3537761610055028,-0.2721373192110866,-1.189506393880235,-1.808938167372815,0.3159859494631161,-1.4972759952310788,-0.4759496204963971,0.31757500209186007,-3.152294324929391,-0.2751911926262854,-4.263916535428513,-3.702129070852783,-1.8173136732565232,-2.364327684187663,-3.9768444450926816,-3.665723455879035,2.3165851886503956,0.5010903622307635,0.665142419775039,0.9579673057420796
2022-03-08,-1.5897828923467476,-1.2411374537418356,0.1412946333814531,-1.085091515058683,-1.7852144733828508,0.18125110298538508,-1.5284883117004193,0.1315859000592258,0.3790088433551594,-2.6708153581427565,0.22204424430064654,-3.260383600318094,-2.801375242909684,-1.175808025452144,-1.8569364674435975,-3.6106688562161198,-3.1009167129064688,2.211033736340217,0.611976257378516,1.4037927826783334,1.1315745150393222
2022-03-09,-1.5788284757892816,-1.1438524565481814,0.10282871649581796,-1.3412881357678375,-1.7138276479598866,0.09412907226411849,-1.5768941590625483,0.44521660156369885,0.2906176685034611,-2.0924669644518206,0.33144646113958365,-2.147918985884539,-2.1549069645012686,-0.9659246963749502,-1.1596929883067073,-2.849946281141102,-2.701984602527178,1.9608714286681015,0.6125870450955008,1.6904870870791084,1.1825662394226877
2022-03-10,-1.5633423968723583,-1.3204895531755205,0.31363406673372485,-1.2686022063533071,-1.5855202871083163,0.3375503278678151,-1.80270027139407,0.3823189574063267,0.24908831034910356,-2.371327638582406,0.11491462119914489,-2.7412691708279273,-2.7999672450490123,-1.0642073391014994,-1.5524125389239378,-3.1427957893052763,-2.6007217093026664,2.3362845994632693,0.6730976926400322,1.5413336313231405,1.423988639583655
2022-03-11,-1.6067059612529213,-1.326271612259019,0.21517510580497748,-1.0962819329020266,-1.5898349251423631,0.3822591432173579,-1.953073014524785,0.5209317112605911,0.4269580648526073,-2.2406092148512347,0.27315926612564206,-2.6307166061907514,-2.7776157791827893,-1.0423356319878516,-1.5389171290097106,-3.1278398432628216,-2.4442877721808047,2.5661633248642053,0.5666967848621219,1.8492920863393922,1.4627307951170643
2022-03-14,-1.467345744451656,-1.2953712553949095,0.2891345596764408,-1.1195237404084393,-1.6429719713155106,0.29774169435894576,-2.253564519911757,1.0350535526225806,0.5370019044900208,-1.830957302706055,0.612119689236363,-1.7548334137424908,-2.1949221444769345,-0.7611624961279388,-0.6549213630274474,-2.8146285157531734,-1.8990943168244645,2.2492468237476255,0.4201636360637337,1.819381076232774,1.1605871222784474
2022-03-15,-1.544254018209892,-1.3607465219695845,-0.404026139227554,-1.4630459442767532,-1.6327994346158097,0.08585864112300978,-2.348297890549989,0.7574195979730103,0.2747579917576251,-1.939932690696178,0.2590035160689969,-2.1142484650375413,-2.2501540886397327,-0.8748242061070954,-1.073701789937409,-2.871399221365345,-2.0724478046326604,1.659479984261211,0.08389824054679805,1.5726786735144436,1.0012354153112077
2022-03-16,-1.5358559502233124,-1.2037191795623925,-0.37114924660133414,-1.0782154919066185,-1.2708179917677456,0.2845819119784232,-1.4317292956474863,0.8143427056836797,0.3254231805120703,-1.6925713603769146,0.380174016061454,-1.5258947425903195,-2.081805906823174,-0.8490352284497631,-1.12330693770691,-2.1923944569294176,-1.5154919591429639,1.5700652554596868,0.17790482157740464,1.4647899010744887,1.7186921562914157
2022-03-17,-1.5816143534599272,-1.2219469493027821,-0.1167210193949283,-1.09590283648052,-1.321181076752589,0.2443902890952241,-1.7070788131130648,0.4662083042130077,0.22515375327783113,-1.8155018460940742,0.29384616840985905,-1.6989029969331215,-2.3253312591694093,-0.9085739841982474,-0.8734125238410203,-2.3552981085846794,-1.7533862524443924,1.8069290778156397,0.2876403769873045,1.7154224375568239,1.380865620363279
2022-03-18,-1.5536134990125618,-1.253891193304077,-0.5253451483706973,-0.9359249600633656,-1.2600381251268684,0.2789621946312731,-1.4894625640350223,0.33329549809681924,0.023812010151252342,-1.924277232333189,0.22147582594151288,-1.9889150938404876,-2.461068830751333,-1.039765937908104,-0.6722687651710857,-2.1982007065161535,-1.74633660289076,1.562189243014093,0.3949827769991661,1.999328318993923,1.2179422191571814
2022-03-21,-1.5518344628229797,-1.3891301963105478,-0.7207650960457972,-1.0518936178433458,-1.3602647478309886,0.289227752893392,-1.7220959726778597,0.028875958304571205,-0.20636774506814534,-2.0764157904572413,0.24011964756860912,-2.3212780776679143,-2.490017092817655,-1.139852519347932,-0.969412142831768,-2.361511398591815,-1.9056473506930671,1.9117163337010623,0.6040567856616366,1.780803866952969,1.1973189341995043
