Date,etf,spy,ratio,zscore
2000-12-29,5.312466144561768,83.06805419921875,0.06395317906232756,0.15490773836651867
2001-01-02,5.196976184844971,81.56417083740234,0.06371641042247717,0.10010924275859476
2001-01-03,5.543441295623779,85.48216247558594,0.06484909991844216,0.41387951828783803
2001-01-04,5.3702073097229,84.56197357177734,0.06350617284451854,0.05689818101885334
2001-01-05,5.341336727142334,81.8016357421875,0.06529620928335117,0.5440300081146547
2001-01-08,5.341336727142334,82.43486022949219,0.06479463557374236,0.40925661588039614
2001-01-09,5.51456880569458,82.21717071533203,0.06707320086199721,1.0252113704251038
2001-01-10,5.485696315765381,83.6617202758789,0.06556996793367396,0.6153316727915178
2001-01-11,5.399081707000732,83.74083709716797,0.0644737011732514,0.3200860825099196
2001-01-12,5.399081707000732,83.58252716064453,0.0645958179348151,0.35422670486802943
2001-01-16,5.399081707000732,84.11678314208984,0.06418554663319231,0.24456156389951889
2001-01-17,5.399081707000732,84.50267791748047,0.06389243323475625,0.16538977487197584
2001-01-18,5.543441295623779,85.34361267089844,0.06495437821457554,0.45159159569521
2001-01-19,5.65893030166626,84.85882568359375,0.06668640835033772,0.9180789446665111
2001-01-22,5.745545387268066,85.4227294921875,0.06726014752073142,1.0676370138671192
2001-01-23,5.745545387268066,86.09554290771484,0.06673452763317461,0.9204307991562563
2001-01-24,5.716673851013184,86.35274505615234,0.06620141429546703,0.7737401595894765
2001-01-25,5.716673851013184,86.13509368896484,0.06636869603527897,0.8207255274451835
2001-01-26,5.68779993057251,86.03616333007812,0.06610940923471029,0.756102375223504
2001-01-29,5.635830402374268,86.4952392578125,0.06515769481341972,0.505673785519535
2001-01-30,5.621973514556885,87.25508880615234,0.06443146859946214,0.3112663064532461
2001-01-31,5.612734794616699,86.76119232177734,0.06469176649625047,0.3865048487989223
2001-02-01,5.668170928955078,87.33741760253906,0.06489968543322597,0.446834256271869
2001-02-02,5.492626190185547,85.35546875,0.06435002080854423,0.2990981009156131
2001-02-05,5.51572322845459,85.98233032226562,0.06414949685338153,0.24768087944597755
2001-02-06,5.580395698547363,85.72903442382812,0.06509341597105764,0.5117034762341074
2001-02-07,5.497245788574219,85.28582763671875,0.0644567326237384,0.3386684988950194
2001-02-08,5.4787678718566895,84.29167938232422,0.06499773064203031,0.4932280155951973
2001-02-09,5.451051235198975,83.48120880126953,0.06529674538105248,0.5819601670319577
2001-02-12,5.45566987991333,84.43732452392578,0.06461206475540844,0.4046829593157473
2001-02-13,5.492626190185547,83.74713897705078,0.06558583680919167,0.6911467500832137
2001-02-14,5.575778007507324,83.62049865722656,0.0666795594028123,1.0088076641713861
2001-02-15,5.557300567626953,84.43099212646484,0.06582062377406342,0.7766527096656491
2001-02-16,5.446431636810303,82.56941223144531,0.06596185548158852,0.8333946705848875
