Date,Close
2000-01-03,7.984967231750488
2000-01-04,7.624743938446045
2000-01-05,7.774835586547852
2000-01-06,7.684778690338135
2000-01-07,7.804856300354004
2000-01-10,8.075023651123047
2000-01-11,8.045003890991211
2000-01-12,7.894911766052246
2000-01-13,7.894911766052246
2000-01-14,8.045003890991211
2000-01-18,7.984967231750488
2000-01-19,8.10504150390625
2000-01-20,8.10504150390625
2000-01-21,8.075023651123047
2000-01-24,8.014983177185059
2000-01-25,7.804856300354004
2000-01-26,8.195098876953125
2000-01-27,8.195098876953125
2000-01-28,8.045003890991211
2000-01-31,8.014983177185059
2000-02-01,8.045003890991211
2000-02-02,8.34519100189209
2000-02-03,8.28515338897705
2000-02-04,8.675396919250488
2000-02-07,8.52530288696289
2000-02-08,8.52530288696289
2000-02-09,8.61535930633545
2000-02-10,8.465266227722168
2000-02-11,8.4352445602417
2000-02-14,8.495284080505371
2000-02-15,8.585338592529297
2000-02-16,8.705413818359375
2000-02-17,8.76545238494873
2000-02-18,8.735434532165527
2000-02-22,8.495284080505371
2000-02-23,8.405227661132812
2000-02-24,8.405227661132812
2000-02-25,8.34519100189209
2000-02-28,8.34519100189209
2000-02-29,8.34519100189209
2000-03-01,8.405227661132812
2000-03-02,8.585338592529297
2000-03-03,8.585338592529297
2000-03-06,8.495284080505371
2000-03-07,8.645380020141602
2000-03-08,8.465266227722168
2000-03-09,8.315171241760254
2000-03-10,8.34519100189209
2000-03-13,8.225114822387695
2000-03-14,8.28515338897705
2000-03-15,8.405227661132812
2000-03-16,8.465266227722168
2000-03-17,8.555320739746094
2000-03-20,8.585338592529297
2000-03-21,8.645380020141602
2000-03-22,8.795472145080566
2000-03-23,9.125676155090332
2000-03-24,9.155694007873535
2000-03-27,9.095656394958496
2000-03-28,9.095656394958496
2000-03-29,8.88552474975586
2000-03-30,8.705413818359375
2000-03-31,8.855512619018555
2000-04-03,8.855512619018555
2000-04-04,8.405227661132812
2000-04-05,8.645380020141602
2000-04-06,8.82548713684082
2000-04-07,8.735434532165527
2000-04-10,8.76545238494873
2000-04-11,8.675396919250488
2000-04-12,8.645380020141602
2000-04-13,8.52530288696289
2000-04-14,8.165078163146973
2000-04-17,8.10504150390625
2000-04-18,8.34519100189209
2000-04-19,8.52530288696289
2000-04-20,8.52530288696289
2000-04-24,8.255132675170898
2000-04-25,8.4352445602417
2000-04-26,8.675396919250488
2000-04-27,8.585338592529297
2000-04-28,8.675396919250488
2000-05-01,8.735434532165527
2000-05-02,8.52530288696289
2000-05-03,8.4352445602417
2000-05-04,8.52530288696289
2000-05-05,8.675396919250488
2000-05-08,8.645380020141602
2000-05-09,8.555320739746094
2000-05-10,8.375210762023926
2000-05-11,8.52530288696289
2000-05-12,8.465266227722168
2000-05-15,8.52530288696289
2000-05-16,8.76545238494873
2000-05-17,8.855512619018555
2000-05-18,8.855512619018555
2000-05-19,8.735434532165527
2000-05-22,8.705413818359375
2000-05-23,8.52530288696289
2000-05-24,8.52530288696289
2000-05-25,8.735434532165527
2000-05-26,8.495284080505371
2000-05-30,8.735434532165527
2000-05-31,8.705413818359375
2000-06-01,8.975580215454102
2000-06-02,9.24575138092041
2000-06-05,9.125676155090332
2000-06-06,9.065640449523926
2000-06-07,9.125676155090332
2000-06-08,9.125676155090332
2000-06-09,9.095656394958496
2000-06-12,9.24575138092041
2000-06-13,9.335805892944336
2000-06-14,9.515920639038086
2000-06-15,9.485898971557617
2000-06-16,9.515920639038086
2000-06-19,9.485898971557617
2000-06-20,9.605975151062012
2000-06-21,9.575956344604492
2000-06-22,9.485898971557617
2000-06-23,9.365827560424805
2000-06-26,9.395845413208008
2000-06-27,9.27577018737793
2000-06-28,9.605975151062012
2000-06-29,9.395845413208008
2000-06-30,9.575956344604492
2000-07-03,9.485898971557617
2000-07-05,9.515920639038086
2000-07-06,9.515920639038086
2000-07-07,9.635992050170898
2000-07-10,9.666013717651367
2000-07-11,9.666013717651367
2000-07-12,9.786086082458496
2000-07-13,9.906163215637207
2000-07-14,9.996217727661133
2000-07-17,10.056255340576172
2000-07-18,9.996217727661133
2000-07-19,9.906163215637207
2000-07-20,10.086273193359375
2000-07-21,10.20634937286377
2000-07-24,10.176326751708984
2000-07-25,10.326424598693848
2000-07-26,10.326424598693848
2000-07-27,10.146310806274414
2000-07-28,9.75606918334961
2000-07-31,9.846121788024902
2000-08-01,9.605975151062012
2000-08-02,9.876141548156738
2000-08-03,9.816104888916016
2000-08-04,9.906163215637207
2000-08-07,10.056255340576172
2000-08-08,10.176326751708984
2000-08-09,10.236369132995605
2000-08-10,10.20634937286377
2000-08-11,10.146310806274414
2000-08-14,10.236369132995605
2000-08-15,10.296404838562012
2000-08-16,10.326424598693848
2000-08-17,10.416479110717773
2000-08-18,10.356439590454102
2000-08-21,10.356439590454102
2000-08-22,10.44649600982666
2000-08-23,10.386459350585938
2000-08-24,10.422196388244629
2000-08-25,10.500555992126465
2000-08-28,10.500555992126465
2000-08-29,10.461374282836914
2000-08-30,10.539738655090332
2000-08-31,10.657283782958984
2000-09-01,10.814004898071289
