Date,etf,spy,ratio,zscore
2000-12-29,9.749913215637207,83.06805419921875,0.11737259659717543,0.5086393865991788
2001-01-02,10.015576362609863,81.56417083740234,0.12279382306939467,1.227588606806235
2001-01-03,10.307806968688965,85.48216247558594,0.1205843028553813,0.9400326533206704
2001-01-04,10.626606941223145,84.56197357177734,0.1256664963265449,1.6124893352547525
2001-01-05,10.573471069335938,81.8016357421875,0.12925745278077475,2.0798494804282575
2001-01-08,10.546904563903809,82.43486022949219,0.12794228721371095,1.8927008902545248
2001-01-09,10.600037574768066,82.21717071533203,0.12892729684738896,2.005005346129676
2001-01-10,10.41407299041748,83.6617202758789,0.12447835110342614,1.4167294218095965
2001-01-11,10.732871055603027,83.74083709716797,0.12816770679219783,1.8831201099736061
2001-01-12,10.91883659362793,83.58252716064453,0.13063539670967436,2.1783171816029228
2001-01-16,10.626606941223145,84.11678314208984,0.12633158977647432,1.6139391765320776
2001-01-17,10.706305503845215,84.50267791748047,0.1266978250594645,1.6466521109425076
2001-01-18,11.025104522705078,85.34361267089844,0.1291848818870608,1.9421270774880264
2001-01-19,10.786003112792969,84.85882568359375,0.12710526012945156,1.665572295689942
2001-01-22,10.786003112792969,85.4227294921875,0.12626619609221715,1.547679618341958
2001-01-23,10.945401191711426,86.09554290771484,0.12713086905606388,1.6433004128679256
2001-01-24,10.865705490112305,86.35274505615234,0.12582930030824954,1.4710324487236677
2001-01-25,10.786003112792969,86.13509368896484,0.1252219351120856,1.3882359010212983
2001-01-26,10.706305503845215,86.03616333007812,0.12443959713510731,1.2866731943201062
2001-01-29,10.524591445922852,86.4952392578125,0.12167827427533522,0.94547876680697
2001-01-30,10.715864181518555,87.25508880615234,0.1228107647145387,1.079476708850464
2001-01-31,10.834885597229004,86.76119232177734,0.12488170468018582,1.325249504046571
2001-02-01,11.115431785583496,87.33741760253906,0.12726998451188865,1.6052019365712757
2001-02-02,10.732871055603027,85.35546875,0.12574321496656332,1.412418380047407
2001-02-05,10.788130760192871,85.98233032226562,0.12546915999785624,1.3722159563192202
2001-02-06,10.711616516113281,85.72903442382812,0.12494735987760082,1.3026832399019996
2001-02-07,10.771126747131348,85.28582763671875,0.12629445062093733,1.4583305213786553
2001-02-08,10.792381286621094,84.29167938232422,0.12803614028936092,1.6646614865508405
2001-02-09,10.745623588562012,83.48120880126953,0.128719070349621,1.737691309042023
2001-02-12,10.945401191711426,84.43732452392578,0.12962752258463597,1.8397202269181343
2001-02-13,10.830635070800781,83.74713897705078,0.12932543371742763,1.801130423113741
2001-02-14,10.524591445922852,83.62049865722656,0.12586138105998135,1.384356038406932
2001-02-15,10.452329635620117,84.43099212646484,0.12379730916775335,1.1421002380614564
2001-02-16,10.435325622558594,82.56941223144531,0.12638246222836086,1.4519889300612194
2001-02-20,10.324810028076172,81.29667663574219,0.1270016248553124,1.5317540099053906
2001-02-21,10.265300750732422,79.54277038574219,0.12905384990931176,1.7811240835991677
2001-02-22,10.074020385742188,79.66300964355469,0.1264579436656678,1.478465994451293
2001-02-23,10.116527557373047,79.12479400634766,0.1278553414819818,1.6567063232325774
2001-02-26,10.244048118591309,80.8091049194336,0.1267684888825905,1.5390676226450979
2001-02-27,10.265300750732422,80.06190490722656,0.12821704358180783,1.716100582843169
2001-02-28,10.392817497253418,78.4852523803711,0.13241745655458487,2.2199018946503752
2001-03-01,10.452329635620117,78.89682006835938,0.13248100020461914,2.221352449299017
2001-03-02,10.618106842041016,78.26996612548828,0.13566004136270188,2.5937668863783023
2001-03-05,10.643609046936035,78.98548889160156,0.13475398071591552,2.47093666716586
2001-03-06,10.711616516113281,79.83396911621094,0.1341736686111752,2.390603890769601
2001-03-07,10.85614013671875,80.40386962890625,0.1350201201363053,2.4808633426926874
2001-03-08,10.834885597229004,80.49250793457031,0.1346073799320096,2.42767035713937
2001-03-09,10.584097862243652,78.1116943359375,0.13549952990040492,2.5166089595165597
2001-03-12,10.265300750732422,74.76834869384766,0.13729473674436127,2.7008759956278117
2001-03-13,10.329057693481445,75.99678039550781,0.13591441163331175,2.5186963443312727
2001-03-14,10.035764694213867,74.49607849121094,0.13471534203505608,2.3730379411872424
2001-03-15,10.095273971557617,74.51509094238281,0.1354795900251074,2.4455484319887875
2001-03-16,9.827486038208008,73.0205078125,0.13458528751186927,2.3234362402634727
2001-03-19,9.861488342285156,74.50617980957031,0.13235799188053993,2.0501620500575712
2001-03-20,9.733972549438477,72.50627136230469,0.1342500774974215,2.24514694441879
2001-03-21,9.478930473327637,71.27455139160156,0.13299179424150764,2.084395412095743
2001-03-22,9.096373558044434,70.55074310302734,0.12893377387621174,1.6176051512725884
2001-03-23,9.308905601501465,72.68400573730469,0.1280736457363923,1.5121383360184473
2001-03-26,9.691466331481934,73.61096954345703,0.13165790902618763,1.8944622795563149
2001-03-27,9.861488342285156,75.11569213867188,0.1312839975444779,1.835340993753085
2001-03-28,9.563944816589355,73.03953552246094,0.1309420267828548,1.7826386646399417
2001-03-29,9.585201263427734,73.31893920898438,0.13073295067876786,1.7443504512733494
2001-03-30,9.712716102600098,74.08714294433594,0.13109853770306104,1.76951937678696
2001-04-02,9.733972549438477,72.50627136230469,0.1342500774974215,2.087181562385636
2001-04-03,9.60644817352295,70.0872802734375,0.13706407405230295,2.3551181641033305
2001-04-04,9.857237815856934,70.37933349609375,0.1400586980040673,2.628314835988845
2001-04-05,10.052769660949707,73.04592895507812,0.13762258629268678,2.3382955367373515
2001-04-06,10.023014068603516,71.93486785888672,0.13933457260622867,2.4763249235803197
2001-04-09,10.137782096862793,72.73481750488281,0.13938004444958188,2.4419182083497777
2001-04-10,10.137782096862793,74.06177520751953,0.13688278559968273,2.161086861065869
2001-04-11,10.116527557373047,74.1125717163086,0.13650217936165462,2.095908624632536
2001-04-12,10.180285453796387,75.45856475830078,0.13491225928301942,1.9177607830900025
2001-04-16,10.137782096862793,74.6649169921875,0.1357770490513443,1.9835677827084426
2001-04-17,9.903993606567383,75.7188720703125,0.13079953960976254,1.4879906704647103
2001-04-18,10.244048118591309,78.72833251953125,0.13011895198021528,1.4132580115749396
2001-04-19,10.290802955627441,79.77589416503906,0.12899639751248662,1.2952238284171045
2001-04-20,10.244048118591309,79.04576873779297,0.12959641334594896,1.3446963916588155
2001-04-23,9.925246238708496,77.61089324951172,0.12788470565336446,1.1727548224637516
2001-04-24,9.933754920959473,77.19186401367188,0.12868914422380123,1.2429419994931894
2001-04-25,9.925246238708496,78.20137023925781,0.12691908349357708,1.0653066518809506
2001-04-26,10.137782096862793,78.55056762695312,0.12906058355947778,1.2616332257082876
2001-04-27,10.146284103393555,79.85844421386719,0.12705336553040036,1.0615312710380247
2001-04-30,10.184539794921875,80.41717529296875,0.1266463259598271,1.0159553412273699
2001-05-01,10.350312232971191,80.664794921875,0.1283126330761222,1.1663633675553842
2001-05-02,10.159034729003906,80.51875305175781,0.12616979702198858,0.9575032955617903
2001-05-03,9.99750804901123,79.49656677246094,0.12576024921461829,0.913141006867639
2001-05-04,10.11227798461914,80.84889221191406,0.12507627139916425,0.8432177456118841
2001-05-07,10.061271667480469,80.1505355834961,0.1255296872844877,0.880629849946198
2001-05-08,10.040016174316406,80.11245727539062,0.1253240321889434,0.8554109450426058
2001-05-09,10.027262687683105,79.77589416503906,0.12569288997173594,0.8845332539131269
2001-05-10,10.137782096862793,80.01082611083984,0.12670512966356348,0.9734542539428604
2001-05-11,10.095273971557617,79.4584732055664,0.1270509432699545,0.999135254193963
2001-05-14,9.929502487182617,79.61717224121094,0.12471558845496111,0.7750022247995221
2001-05-15,10.086775779724121,79.98544311523438,0.1261076439270604,0.8988548752112757
2001-05-16,9.989008903503418,81.87110137939453,0.12200897184971143,0.5105903934478718
2001-05-17,10.159034729003906,81.99805450439453,0.12389360687160512,0.6816071370738088
2001-05-18,10.074020385742188,82.3726806640625,0.12229807631035704,0.5277362334878972
