Date,Close
2000-01-03,6.448076248168945
2000-01-04,6.221827983856201
2000-01-05,6.052140712738037
2000-01-06,5.684487819671631
2000-01-07,6.023860931396484
2000-01-10,5.967299461364746
2000-01-11,5.825891971588135
2000-01-12,5.939018249511719
2000-01-13,5.939018249511719
2000-01-14,6.052140712738037
2000-01-18,5.8824543952941895
2000-01-19,5.7693305015563965
2000-01-20,5.797609806060791
2000-01-21,5.7693305015563965
2000-01-24,5.59964656829834
2000-01-25,5.741050720214844
2000-01-26,5.939018249511719
2000-01-27,6.052140712738037
2000-01-28,5.939018249511719
2000-01-31,5.8824543952941895
2000-02-01,5.967299461364746
2000-02-02,5.939018249511719
2000-02-03,5.995579719543457
2000-02-04,5.995579719543457
2000-02-07,6.023860931396484
2000-02-08,6.023860931396484
2000-02-09,6.023860931396484
2000-02-10,6.080422878265381
2000-02-11,6.278390407562256
2000-02-14,6.193547248840332
2000-02-15,6.108705043792725
2000-02-16,6.193547248840332
2000-02-17,6.221827983856201
2000-02-18,5.995579719543457
2000-02-22,5.8824543952941895
2000-02-23,6.108705043792725
2000-02-24,6.136983394622803
2000-02-25,6.193547248840332
2000-02-28,6.080422878265381
2000-02-29,6.023860931396484
2000-03-01,5.939018249511719
2000-03-02,5.939018249511719
2000-03-03,6.136983394622803
2000-03-06,6.165266036987305
2000-03-07,6.108705043792725
2000-03-08,6.3632330894470215
2000-03-09,6.3349528312683105
2000-03-10,6.3349528312683105
2000-03-13,6.080422878265381
2000-03-14,5.995579719543457
2000-03-15,6.080422878265381
2000-03-16,6.052140712738037
2000-03-17,6.136983394622803
2000-03-20,5.995579719543457
2000-03-21,6.080422878265381
2000-03-22,6.108705043792725
2000-03-23,6.221827983856201
2000-03-24,6.250110149383545
2000-03-27,6.3632330894470215
2000-03-28,6.278390407562256
2000-03-29,6.250110149383545
2000-03-30,6.108705043792725
2000-03-31,6.193547248840332
2000-04-03,5.995579719543457
2000-04-04,5.967299461364746
2000-04-05,5.910735607147217
2000-04-06,5.995579719543457
2000-04-07,6.108705043792725
2000-04-10,6.023860931396484
2000-04-11,5.854176044464111
2000-04-12,5.939018249511719
2000-04-13,5.8824543952941895
2000-04-14,5.45823860168457
2000-04-17,5.486519813537598
2000-04-18,5.684487819671631
2000-04-19,5.627924919128418
2000-04-20,5.5430827140808105
2000-04-24,5.429959774017334
2000-04-25,5.59964656829834
