Date,etf,spy,ratio,zscore
2001-06-22,8.794175148010254,78.4215316772461,0.11213980344331724,-1.279199745019347
2001-06-25,8.855367660522461,77.70020294189453,0.11396839808957318,-1.1722753427862314
2001-06-26,8.479474067687988,77.5916519165039,0.10928332956247302,-1.4316104053145362
2001-06-27,8.741726875305176,77.54698181152344,0.11272813810538478,-1.2291879914589274
2001-06-28,8.759210586547852,77.97467041015625,0.11233405079461495,-1.246029109395152
2001-06-29,9.213778495788574,78.26190185546875,0.11773006120914678,-0.9289912249246712
2001-07-02,8.899078369140625,79.2386245727539,0.11230733013253943,-1.2398594380135994
2001-07-03,8.57563304901123,79.219482421875,0.10825156624152883,-1.4701623602304368
2001-07-05,8.645566940307617,77.67461395263672,0.11130492319639186,-1.2877678915196313
2001-07-06,8.479474067687988,75.99581146240234,0.11157817654046719,-1.2679451564119033
2001-07-09,8.392056465148926,76.41072845458984,0.10982824840017386,-1.3665272895906884
2001-07-10,7.963711261749268,75.49148559570312,0.10549151601545051,-1.619325245336143
2001-07-11,8.121063232421875,75.56809997558594,0.10746681781129308,-1.490646056352639
2001-07-12,8.304641723632812,77.36186218261719,0.10734800700672407,-1.488414539914551
2001-07-13,8.042387008666992,78.03215026855469,0.1030650441002637,-1.7384628506090865
2001-07-16,7.683977127075195,77.0554428100586,0.09972010862381483,-1.9301269358533744
2001-07-17,7.745168209075928,77.77681732177734,0.0995819638264794,-1.9290679290900432
2001-07-18,7.430467128753662,77.24696350097656,0.09619105777095983,-2.119709798413907
2001-07-19,7.491658687591553,77.92362976074219,0.09614103848337208,-2.1043026776586844
2001-07-20,7.456691265106201,77.45759582519531,0.09626804428495699,-2.0775308192393385
2001-07-23,7.491658687591553,75.93196105957031,0.09866278419589584,-1.9145388537022814
2001-07-24,7.168214321136475,75.19786071777344,0.09532471073930733,-2.099567698389593
2001-07-25,7.299340724945068,76.0277328491211,0.096008922683921,-2.0394611759749024
2001-07-26,7.605301856994629,76.82563781738281,0.09899432107641844,-1.843923016742102
2001-07-27,7.657750606536865,77.1192855834961,0.09929747855672125,-1.8132276695836782
2001-07-30,7.526625633239746,77.14484405517578,0.09756485641291243,-1.9102836999532038
2001-07-31,7.692718505859375,77.46399688720703,0.09930701764666892,-1.7950946371397616
2001-08-01,7.8762946128845215,77.94915008544922,0.10104400887309727,-1.680563710225129
2001-08-02,8.15602970123291,78.26832580566406,0.10420600692908498,-1.478388721148898
2001-08-03,8.051128387451172,77.84061431884766,0.10343094614428988,-1.5203572953309177
2001-08-06,7.902519702911377,76.79371643066406,0.10290581144157085,-1.5460581374394828
2001-08-07,8.033646583557129,77.09371948242188,0.10420623933430634,-1.4559059135324863
2001-08-08,7.911261081695557,75.6638412475586,0.10455801544374838,-1.4259823445613433
2001-08-09,8.007420539855957,75.88726806640625,0.105517311979777,-1.3603997775797732
2001-08-10,7.902519702911377,76.14898681640625,0.10377708270714357,-1.468783478239251
2001-08-13,8.077353477478027,76.16815948486328,0.10604632607780448,-1.3185226523118652
2001-08-14,8.033646583557129,76.1362075805664,0.10551676841870568,-1.346128441011019
2001-08-15,8.199739456176758,75.47874450683594,0.10863640498728919,-1.1357747949734176
2001-08-16,8.42702579498291,75.74046325683594,0.11126187288301713,-0.9583754292604222
2001-08-17,8.09483814239502,74.527587890625,0.10861532449265392,-1.132001591641012
2001-08-20,8.042387008666992,75.21697998046875,0.10692249290991639,-1.2442342726490045
2001-08-21,7.911261081695557,73.93392944335938,0.10700447198273638,-1.2366174601978623
2001-08-22,7.954970359802246,74.69994354248047,0.10649232091157342,-1.2712561348192346
2001-08-23,7.946229934692383,74.43183898925781,0.1067584792018803,-1.252068276028439
2001-08-24,7.692718505859375,75.97663116455078,0.10125111350618357,-1.6380476006307632
2001-08-27,7.72768497467041,75.52342224121094,0.10232170027980587,-1.558502541117056
2001-08-28,7.614043712615967,74.41905975341797,0.1023130866990867,-1.5513585839663258
2001-08-29,7.806361675262451,73.75515747070312,0.10584157017579793,-1.2923352007413085
2001-08-30,7.666492462158203,72.3380355834961,0.10598148540139943,-1.2765210573410604
2001-08-31,7.753910541534424,72.86787414550781,0.10641054967585382,-1.2396674837555106
2001-09-04,8.077353477478027,72.40184020996094,0.11156282014454595,-0.8542073196945319
2001-09-05,7.745168209075928,72.58060455322266,0.10671126613992958,-1.2084189076357759
2001-09-06,7.5615949630737305,70.71023559570312,0.10693777073956219,-1.1877010532306123
2001-09-07,7.535367012023926,69.40159606933594,0.10857627833941583,-1.0579729508658327
2001-09-10,7.517883777618408,70.2506332397461,0.10701517453888192,-1.169185949431838
2001-09-17,6.643711090087891,66.5801010131836,0.09978523596370577,-1.707894623339998
