Date,Close
2000-01-03,91.1326904296875
2000-01-04,87.56891632080078
2000-01-05,87.72554016113281
2000-01-06,86.31570434570312
2000-01-07,91.32860565185547
2000-01-10,91.64189147949219
2000-01-11,90.5453109741211
2000-01-12,89.64453125
2000-01-13,90.85860443115234
2000-01-14,92.09224700927734
2000-01-18,91.36772918701172
2000-01-19,92.11182403564453
2000-01-20,90.70191192626953
2000-01-21,90.5061264038086
2000-01-24,87.94095611572266
2000-01-25,88.93962097167969
2000-01-26,88.23471069335938
2000-01-27,87.88217163085938
2000-01-28,85.14078521728516
2000-01-31,87.45138549804688
2000-02-01,88.31298065185547
2000-02-02,88.3913345336914
2000-02-03,89.72286987304688
2000-02-04,89.35081481933594
2000-02-07,89.21373748779297
2000-02-08,90.42782592773438
2000-02-09,88.52839660644531
2000-02-10,88.70465087890625
2000-02-11,86.9030990600586
2000-02-14,87.41224670410156
2000-02-15,88.401123046875
2000-02-16,87.09893035888672
2000-02-17,86.6485595703125
2000-02-18,84.78828430175781
2000-02-22,84.57292938232422
2000-02-23,85.57157135009766
2000-02-24,83.84839630126953
2000-02-25,83.54486083984375
2000-02-28,85.29737091064453
2000-02-29,86.11985778808594
2000-03-01,86.74650573730469
2000-03-02,86.80524444580078
2000-03-03,88.43050384521484
2000-03-06,87.56891632080078
2000-03-07,85.87509155273438
2000-03-08,85.76738739013672
2000-03-09,88.27386474609375
2000-03-10,87.80389404296875
2000-03-13,86.8443832397461
2000-03-14,85.61071014404297
2000-03-15,87.60801696777344
2000-03-16,91.70059967041016
2000-03-17,92.30668640136719
2000-03-20,91.83550262451172
2000-03-21,93.72014617919922
2000-03-22,94.28944396972656
2000-03-23,95.89920806884766
2000-03-24,96.46855163574219
2000-03-27,95.44768524169922
2000-03-28,94.89798736572266
2000-03-29,94.99617767333984
2000-03-30,93.40601348876953
2000-03-31,94.46607971191406
2000-04-03,95.01583862304688
2000-04-04,94.30903625488281
2000-04-05,93.72014617919922
2000-04-06,94.53488159179688
2000-04-07,95.13356018066406
2000-04-10,94.76061248779297
2000-04-11,94.48576354980469
2000-04-12,91.89444732666016
2000-04-13,90.618408203125
2000-04-14,85.43569946289062
2000-04-17,88.4197006225586
2000-04-18,90.75584411621094
2000-04-19,89.91165924072266
2000-04-20,90.3435287475586
2000-04-24,89.3619613647461
2000-04-25,93.07230377197266
2000-04-26,92.02201843261719
2000-04-27,91.71771240234375
2000-04-28,91.1484146118164
2000-05-01,92.38516998291016
2000-05-02,90.53986358642578
2000-05-03,88.4197006225586
2000-05-04,89.08712005615234
2000-05-05,90.16687774658203
2000-05-08,89.48958587646484
2000-05-09,88.7730484008789
2000-05-10,86.77062225341797
2000-05-11,88.7533950805664
2000-05-12,89.71532440185547
2000-05-15,91.26618957519531
2000-05-16,92.14958190917969
2000-05-17,91.18765258789062
2000-05-18,90.06871795654297
2000-05-19,88.65523529052734
2000-05-22,87.98774719238281
2000-05-23,86.69213104248047
2000-05-24,88.10555267333984
2000-05-25,86.59391021728516
2000-05-26,86.69213104248047
2000-05-30,89.5190200805664
2000-05-31,89.71532440185547
2000-06-01,91.28587341308594
2000-06-02,92.87596893310547
2000-06-05,92.4244384765625
2000-06-06,92.01219940185547
2000-06-07,92.65021514892578
2000-06-08,92.28703308105469
2000-06-09,92.09072875976562
2000-06-12,91.0110092163086
2000-06-13,92.71896362304688
2000-06-14,92.87596893310547
2000-06-15,93.07230377197266
2000-06-16,92.30753326416016
2000-06-19,93.48818969726562
2000-06-20,93.15369415283203
2000-06-21,93.11436462402344
2000-06-22,91.69754791259766
2000-06-23,90.91047668457031
2000-06-26,92.08128356933594
2000-06-27,91.40235900878906
2000-06-28,91.65816497802734
2000-06-29,90.79243469238281
2000-06-30,91.48108673095703
2000-07-03,92.74044036865234
2000-07-05,91.0678482055664
2000-07-06,91.77631378173828
2000-07-07,93.2520751953125
2000-07-10,93.09464263916016
2000-07-11,93.29141235351562
2000-07-12,93.90145874023438
2000-07-13,94.31468963623047
2000-07-14,95.23953247070312
2000-07-17,95.08209991455078
2000-07-18,94.3048324584961
2000-07-19,93.54724884033203
2000-07-20,94.84601593017578
2000-07-21,92.9961929321289
2000-07-24,92.46495056152344
2000-07-25,92.76012420654297
2000-07-26,91.85494995117188
2000-07-27,91.54010009765625
2000-07-28,89.47396850585938
2000-07-31,90.04460906982422
2000-08-01,90.59556579589844
2000-08-02,91.04823303222656
2000-08-03,91.67789459228516
2000-08-04,92.16983032226562
2000-08-07,93.27177429199219
2000-08-08,93.62593078613281
2000-08-09,92.83883666992188
2000-08-10,92.38623809814453
2000-08-11,92.81915283203125
2000-08-14,93.99982452392578
2000-08-15,93.92108917236328
2000-08-16,93.58650207519531
2000-08-17,94.57046508789062
2000-08-18,94.25560760498047
2000-08-21,94.76722717285156
2000-08-22,94.60978698730469
2000-08-23,94.98370361328125
2000-08-24,95.27886199951172
2000-08-25,95.23953247070312
2000-08-28,95.564208984375
2000-08-29,95.58389282226562
2000-08-30,94.6688461303711
2000-08-31,95.92825317382812
2000-09-01,96.02664947509766
2000-09-05,95.25919342041016
2000-09-06,94.17693328857422
2000-09-07,94.98370361328125
2000-09-08,94.33433532714844
2000-09-11,94.19660186767578
2000-09-12,93.50788116455078
2000-09-13,93.75384521484375
2000-09-14,94.22608184814453
2000-09-15,92.16464233398438
2000-09-18,91.31639099121094
2000-09-19,92.14494323730469
2000-09-20,91.4643783569336
2000-09-21,90.07354736328125
2000-09-22,91.71090698242188
2000-09-25,91.05995178222656
2000-09-26,89.89604187011719
2000-09-27,90.36946105957031
2000-09-28,91.53337097167969
2000-09-29,90.66535186767578
2000-10-02,90.80350494384766
2000-10-03,89.9552001953125
2000-10-04,90.7048568725586
2000-10-05,91.02050018310547
2000-10-06,89.04779815673828
2000-10-09,88.37706756591797
2000-10-10,86.91725158691406
2000-10-11,86.18738555908203
2000-10-12,84.03710174560547
2000-10-13,86.83836364746094
2000-10-16,87.2328872680664
2000-10-17,85.06294250488281
2000-10-18,84.7472915649414
2000-10-19,87.94308471679688
2000-10-20,88.31782531738281
2000-10-23,88.71240234375
2000-10-24,88.12061309814453
2000-10-25,86.04928588867188
2000-10-26,86.2859878540039
2000-10-27,87.92332458496094
2000-10-30,88.71240234375
2000-10-31,90.24126434326172
2000-11-01,89.93550872802734
2000-11-02,90.08344268798828
2000-11-03,90.1327133178711
2000-11-06,90.76400756835938
2000-11-07,90.74431610107422
2000-11-08,88.73213195800781
2000-11-09,88.39680480957031
2000-11-10,86.24652099609375
2000-11-13,85.57584381103516
2000-11-14,87.8246841430664
2000-11-15,88.10086059570312
2000-11-16,86.7199478149414
2000-11-17,86.25639343261719
2000-11-20,85.02345275878906
2000-11-21,85.45745849609375
2000-11-22,83.41571044921875
2000-11-24,85.12210083007812
2000-11-27,85.87174987792969
2000-11-28,84.39219665527344
2000-11-29,84.234375
2000-11-30,83.5044937133789
2000-12-01,83.46501922607422
2000-12-04,84.17515563964844
2000-12-05,86.93697357177734
