Date,Close
2000-07-14,7.17695426940918
2000-07-17,7.604719638824463
2000-07-18,7.580953598022461
2000-07-19,7.390837669372559
2000-07-20,7.557189464569092
2000-07-21,7.604719638824463
2000-07-24,7.604719638824463
2000-07-25,7.604719638824463
2000-07-26,7.604719638824463
2000-07-27,7.509663105010986
2000-07-28,7.367074012756348
2000-07-31,7.367074012756348
2000-08-01,7.319542407989502
2000-08-02,7.224483966827393
2000-08-03,7.17695426940918
2000-08-04,7.462129592895508
2000-08-07,7.462129592895508
2000-08-08,7.462129592895508
2000-08-09,7.462129592895508
2000-08-10,7.224483966827393
2000-08-11,7.390837669372559
2000-08-14,7.390837669372559
2000-08-15,7.604719638824463
2000-08-16,7.604719638824463
2000-08-17,7.723546028137207
2000-08-18,7.509663105010986
2000-08-21,7.509663105010986
2000-08-22,7.509663105010986
2000-08-23,7.509663105010986
2000-08-24,7.456977844238281
2000-08-25,7.602243900299072
2000-08-28,7.626452922821045
2000-08-29,7.432766914367676
2000-08-30,7.432766914367676
2000-08-31,7.650665760040283
2000-09-01,7.650665760040283
2000-09-05,7.602243900299072
2000-09-06,7.844355583190918
2000-09-07,7.868566989898682
2000-09-08,7.553820610046387
2000-09-11,7.7475080490112305
2000-09-12,7.626452922821045
2000-09-13,7.456977844238281
2000-09-14,7.360128879547119
2000-09-15,7.214868068695068
2000-09-18,7.0453901290893555
2000-09-19,6.996969699859619
2000-09-20,6.851703643798828
2000-09-21,6.972756862640381
2000-09-22,6.996969699859619
2000-09-25,7.142233371734619
2000-09-26,7.069601058959961
2000-09-27,6.948549747467041
2000-09-28,6.948549747467041
2000-09-29,7.021178722381592
2000-10-02,6.900127410888672
2000-10-03,6.803280830383301
2000-10-04,6.972756862640381
2000-10-05,7.0453901290893555
2000-10-06,6.972756862640381
2000-10-09,6.658014297485352
2000-10-10,6.7790703773498535
2000-10-11,6.851703643798828
2000-10-12,6.609591484069824
2000-10-13,6.682224750518799
2000-10-16,6.754858493804932
2000-10-17,6.585381984710693
2000-10-18,6.585381984710693
2000-10-19,6.658014297485352
2000-10-20,6.56117057800293
2000-10-23,6.246430397033691
2000-10-24,6.246430397033691
2000-10-25,5.859052658081055
2000-10-26,5.88326358795166
2000-10-27,5.88326358795166
2000-10-30,5.88326358795166
2000-10-31,6.246430397033691
2000-11-01,6.391697406768799
