Date,etf,spy,ratio,zscore
2001-07-13,4.828171253204346,78.03218078613281,0.06187410379362825,-2.5363421705816527
2001-07-16,4.750673770904541,77.05546569824219,0.06165265147457171,-2.5336587787509366
2001-07-17,4.901797294616699,77.77682495117188,0.06302388015574095,-2.255581500794419
2001-07-18,4.921169757843018,77.24695587158203,0.0637069733339931,-2.1066606902568386
2001-07-19,4.8397979736328125,77.92362213134766,0.06210950981558421,-2.3508110445304604
2001-07-20,4.905671119689941,77.45761108398438,0.06333362275233233,-2.109643018929219
2001-07-23,5.1149163246154785,75.93196868896484,0.06736182944982469,-1.4024294845815086
2001-07-24,4.998668670654297,75.1978530883789,0.06647355563169385,-1.541313131792279
2001-07-25,4.921169757843018,76.02769470214844,0.06472864627978721,-1.8216482653138573
2001-07-26,5.056794166564941,76.82564544677734,0.06582169452866031,-1.6196492320882379
2001-07-27,4.928921699523926,77.11930084228516,0.06391294586038775,-1.9237589530102321
2001-07-30,5.134293079376221,77.14484405517578,0.06655393684773094,-1.4623903436284678
2001-07-31,4.921169757843018,77.46398162841797,0.06352848968503921,-1.9529507345112118
2001-08-01,4.998668670654297,77.94917297363281,0.06412728294558241,-1.8316561008459404
2001-08-02,4.959921360015869,78.26831817626953,0.06337074151568631,-1.9353272022759103
2001-08-03,4.967668533325195,77.84061431884766,0.06381846516494367,-1.8396452750986612
2001-08-06,5.138168811798096,76.79373931884766,0.0669086940859126,-1.316357825395199
2001-08-07,5.12654447555542,77.09373474121094,0.06649754993404144,-1.3722836423184008
2001-08-08,5.1032938957214355,75.66386413574219,0.06744691080759561,-1.205639766329724
2001-08-09,5.083918571472168,75.88731384277344,0.06699299677420717,-1.2697162845429195
2001-08-10,4.967668533325195,76.14897155761719,0.06523618680216146,-1.5438426100821923
2001-08-13,4.975418567657471,76.16814422607422,0.06532151489591187,-1.5155436849852773
2001-08-14,4.8707966804504395,76.1362533569336,0.06397473563107588,-1.7171515343145416
2001-08-15,4.8707966804504395,75.47872924804688,0.06453204404705155,-1.6110599908785
2001-08-16,4.866921901702881,75.74044799804688,0.06425789694072558,-1.639495258779161
2001-08-17,4.781672477722168,74.52760314941406,0.0641597512284918,-1.6396308479915924
2001-08-20,4.773925304412842,75.21698760986328,0.06346871173802275,-1.7324883650396405
2001-08-21,4.61117696762085,73.9339370727539,0.062368881601466315,-1.8866786039070065
2001-08-22,4.739047527313232,74.699951171875,0.06344110609134526,-1.6982767744707
2001-08-23,4.766173839569092,74.43181610107422,0.0640340930697821,-1.5886683637156085
2001-08-24,4.753095626831055,75.97663879394531,0.06255996188146501,-1.8012776075242665
2001-08-27,4.634575843811035,75.52339172363281,0.061366097814708996,-1.9649800990527966
2001-08-28,4.581442832946777,74.41907501220703,0.06156274896181226,-1.911987669663531
2001-08-29,4.622314453125,73.75518798828125,0.06267104157960286,-1.7217820162730357
2001-08-30,4.5364861488342285,72.33802795410156,0.06271232817837703,-1.6976253543832742
2001-08-31,4.528314590454102,72.86787414550781,0.06214418416285395,-1.7659154677485285
2001-09-04,4.524226188659668,72.40186309814453,0.06248770397699354,-1.6959446757149927
2001-09-05,4.458837032318115,72.58062744140625,0.06143288077686705,-1.8359995286525619
2001-09-06,4.4547505378723145,70.71023559570312,0.06300008054481744,-1.5853254566253028
2001-09-07,4.409793853759766,69.40162658691406,0.06354020893497687,-1.4912532102342684
2001-09-10,4.356662273406982,70.25065612792969,0.06201596559430419,-1.7041926961274183
2001-09-17,3.759971857070923,66.58011627197266,0.056472894125204585,-2.500207578452288
2001-09-18,3.9111883640289307,66.42049407958984,0.05888526452908137,-2.1141934575862136
2001-09-19,3.8131024837493896,65.0799789428711,0.058591022088323515,-2.1296482589922796
2001-09-20,3.706841230392456,63.01172637939453,0.05882779989352316,-2.067872097081891
2001-09-21,3.6046688556671143,62.331905364990234,0.05783023693178706,-2.1831422407161836
2001-09-24,3.7191030979156494,64.5232162475586,0.05763976618348394,-2.1801121320082406
2001-09-25,3.6291897296905518,65.196044921875,0.055665795893592045,-2.4238299649208326
2001-09-26,3.433018207550049,64.9653549194336,0.05284383055872605,-2.768833339331899
2001-09-27,3.62510347366333,65.52921295166016,0.055320418335216545,-2.38507554584567
2001-09-28,3.759971857070923,66.91962432861328,0.056186386202757656,-2.2329353842229844
2001-10-01,3.6864070892333984,66.81068420410156,0.05517690969863001,-2.335600922182393
2001-10-02,3.678234100341797,67.65009307861328,0.05437145660786421,-2.4067195870736433
2001-10-03,3.6659727096557617,68.78424072265625,0.0532966951607021,-2.508041482629406
2001-10-04,3.5964958667755127,68.84191131591797,0.05224282414634111,-2.6006079276919665
2001-10-05,3.5964958667755127,68.70732879638672,0.05234515632871832,-2.5430649042566382
2001-10-08,3.608755588531494,68.25878143310547,0.05286873736631416,-2.4354130025629894
2001-10-09,3.62101674079895,67.8935775756836,0.05333371535418741,-2.339720673028337
2001-10-10,3.6291897296905518,69.40571594238281,0.05228949345761846,-2.4319960650359844
2001-10-11,3.7640573978424072,70.4822006225586,0.05340436826028499,-2.2595667815910385
2001-10-12,3.7640573978424072,70.16177368164062,0.05364826457953921,-2.198620646552099
2001-10-15,3.829448699951172,70.03364562988281,0.05468012789437276,-2.045458957062414
2001-10-16,3.9030160903930664,70.47577667236328,0.055380958886595916,-1.936904629055892
2001-10-17,3.9438834190368652,68.97644805908203,0.0571772471620852,-1.7021386036222619
2001-10-18,3.878491163253784,68.82907104492188,0.056349607867327664,-1.7825335732126113
2001-10-19,3.878491163253784,68.78424072265625,0.05638633388267207,-1.759012896713061
2001-10-22,3.9030160903930664,70.14260864257812,0.0556440110501372,-1.826965970392545
2001-10-23,4.017448902130127,69.78375244140625,0.05756997526757203,-1.5830018880084935
2001-10-24,3.9193615913391113,69.59794616699219,0.056314328327089685,-1.7133119780357777
2001-10-25,4.0297088623046875,70.8473892211914,0.05687872067838101,-1.6304880379036015
2001-10-26,4.0297088623046875,70.687255859375,0.05700757248691868,-1.599697871180844
2001-10-29,3.886666774749756,68.8482894897461,0.05645262654388263,-1.6489288420942874
2001-10-30,3.8212759494781494,68.021728515625,0.056177283830715644,-1.664837441829391
2001-10-31,3.8825788497924805,67.79104614257812,0.057272738373540376,-1.5269310854267757
2001-11-01,3.952056407928467,69.5274429321289,0.05684167634046852,-1.5638467173162516
2001-11-02,3.947971820831299,70.00165557861328,0.05639826355817608,-1.6020841808612316
2001-11-05,4.328054904937744,70.9178695678711,0.06102911623417609,-1.0718786947674894
2001-11-06,4.336228847503662,72.01997375488281,0.06020869796845315,-1.1578610008008188
2001-11-07,4.495619297027588,71.92385864257812,0.06250525739126893,-0.8930008175603612
2001-11-08,4.495619297027588,72.14816284179688,0.06231093239179731,-0.9096425151370946
2001-11-09,4.556922435760498,72.22502899169922,0.06309339711423616,-0.8179671374671151
2001-11-12,4.442488670349121,71.78290557861328,0.061887835753373276,-0.9492956128737798
2001-11-13,4.634575843811035,73.39757537841797,0.06314344608682808,-0.8050284648846482
2001-11-14,4.5364861488342285,73.46803283691406,0.06174775577433003,-0.9564111696258479
2001-11-15,4.5364861488342285,73.60262298583984,0.06163484349881101,-0.9646981041954162
2001-11-16,4.556922435760498,73.27583312988281,0.062188613095442616,-0.8981048982854809
2001-11-19,4.614140033721924,74.1792984008789,0.062202529994099455,-0.892081431808823
2001-11-20,4.417964935302734,73.55777740478516,0.06006115316659,-1.123537646983254
2001-11-21,4.475185394287109,73.0708236694336,0.061244490886437526,-0.9861949285873846
2001-11-23,4.695878505706787,74.12162017822266,0.06335369483850627,-0.7481171017200231
2001-11-26,4.9002251625061035,74.28179931640625,0.06596804611091071,-0.45680640731909306
2001-11-27,4.896137714385986,73.96141815185547,0.0661985375176741,-0.42948819271873495
2001-11-28,4.695878505706787,72.62227630615234,0.06466168157426602,-0.5972000847473498
2001-11-29,4.540574073791504,73.60262298583984,0.061690383978096126,-0.9204380923311515
2001-11-30,4.614140033721924,73.07721710205078,0.06314060957299969,-0.7563667105707507
2001-12-03,4.757182598114014,72.64149475097656,0.0654885009514491,-0.4954345856947012
2001-12-04,4.8389201164245605,73.87174987792969,0.06550433859250249,-0.4927748652522356
2001-12-05,4.920659065246582,75.22370910644531,0.06541367241388753,-0.5017497687829742
2001-12-06,4.99830961227417,75.18527221679688,0.06647990311003377,-0.38400557638400856
2001-12-07,5.002397537231445,74.68549346923828,0.06697950706172745,-0.32898308360403505
2001-12-10,5.063701152801514,73.28861999511719,0.06909259791136578,-0.09735684821272121
2001-12-11,5.063701152801514,73.14128875732422,0.06923177371952507,-0.0844178978511045
2001-12-12,5.067788600921631,73.22460174560547,0.06920882435834855,-0.08734862766382465
2001-12-13,4.863444805145264,71.8021240234375,0.06773399633077357,-0.24912141285679734
2001-12-14,4.843008995056152,72.4876937866211,0.0668114647061653,-0.34843970899918814
2001-12-17,4.9002251625061035,73.23738098144531,0.06690879844198108,-0.33563781797533476
2001-12-18,4.965615272521973,73.67311096191406,0.06740064601166346,-0.2792955867878933
2001-12-19,5.096396446228027,74.19210815429688,0.06869189423259253,-0.13536517728646777
2001-12-20,4.904311656951904,73.46170806884766,0.0667601092579501,-0.3454809325125647
2001-12-21,5.002397537231445,73.90721130371094,0.0676848368243096,-0.24037516584228327
2001-12-24,5.002397537231445,73.76578521728516,0.0678146043249772,-0.22290496304815147
2001-12-26,5.043267250061035,74.17082977294922,0.06799529229347197,-0.19927515582169256
2001-12-27,5.149526596069336,74.62094116210938,0.06900913491404924,-0.08392241555995907
2001-12-28,5.2190046310424805,74.58235931396484,0.06997639494176301,0.025851816128379484
2001-12-31,5.190394878387451,73.48927307128906,0.0706279251578996,0.09881379637800146
2002-01-02,5.296656608581543,74.28013610839844,0.07130650111965371,0.17413729434335515
2002-01-03,5.431525707244873,75.12238311767578,0.07230236158425161,0.28474406647782374
2002-01-04,5.390655040740967,75.62390899658203,0.0712824173236616,0.17326564429633254
2002-01-07,5.333437919616699,75.09027099609375,0.07102701653446088,0.14763219682684667
2002-01-08,5.308917045593262,74.91666412353516,0.07086430112316572,0.13346200027550867
2002-01-09,5.231265544891357,74.30583953857422,0.07040180929758101,0.08712536654222174
2002-01-10,4.867529392242432,74.63373565673828,0.06521888994850238,-0.4861255032010145
2002-01-11,5.035094738006592,73.90078735351562,0.06813316770118365,-0.1540752865947665
2002-01-14,4.781704425811768,73.4378662109375,0.06511224620929416,-0.488033681417029
2002-01-15,4.802138328552246,74.0357894897461,0.06486239103612637,-0.5101471913155974
2002-01-16,4.851181983947754,72.5377426147461,0.06687803906047614,-0.2759280077908395
2002-01-17,4.9615278244018555,73.08423614501953,0.06788779750747889,-0.15519314493226216
2002-01-18,5.022833347320557,72.7499008178711,0.06904247690859658,-0.017237699255818282
2002-01-22,4.908398628234863,72.2484359741211,0.06793778387110025,-0.13896615216613284
2002-01-23,4.8920512199401855,72.80135345458984,0.06719725647671679,-0.21799469426759296
2002-01-24,4.879790306091309,73.0263671875,0.0668223067096043,-0.25514638238725035
2002-01-25,4.896137714385986,73.00708770751953,0.06706386829181378,-0.2202875769654428
2002-01-28,4.822573661804199,73.2064208984375,0.06587637535913371,-0.35339449405405293
2002-01-29,4.695878505706787,70.90464782714844,0.06622807741961308,-0.3056178072085828
2002-01-30,4.695878505706787,71.92695617675781,0.06528676806741052,-0.41099857647424626
2002-01-31,4.720400810241699,72.76921844482422,0.06486809823058423,-0.4547465597879267
2002-02-01,4.728573799133301,72.4284439086914,0.06528614372958898,-0.3984295838634543
2002-02-04,4.667269706726074,70.62816619873047,0.06608227224240133,-0.295972905229857
2002-02-05,4.708139419555664,70.19097137451172,0.06707613995587643,-0.16943306786088472
2002-02-06,4.740835189819336,69.88877868652344,0.06783399680059805,-0.06994327136754759
2002-02-07,4.699965000152588,69.45159912109375,0.06767252388181687,-0.08431982520460009
2002-02-08,4.663182735443115,70.78248596191406,0.06588046000464344,-0.29954043989986234
2002-02-11,4.699965000152588,71.65048217773438,0.06559572046555072,-0.3296624922141709
2002-02-12,4.708139419555664,71.42539978027344,0.06591687878596904,-0.28413002659185727
2002-02-13,4.904311656951904,72.18411254882812,0.06794170467406437,-0.02673352755537332
2002-02-14,4.9615278244018555,72.0490951538086,0.06886315246305469,0.09572024151266888
2002-02-15,4.965615272521973,71.29684448242188,0.06964705533000465,0.20254337624937027
2002-02-19,4.9002251625061035,69.9273452758789,0.07007595016189486,0.26440310275685247
2002-02-20,4.981963157653809,71.10397338867188,0.07006588971366154,0.27130774004128727
2002-02-21,5.043267250061035,69.63163757324219,0.07242781335935498,0.5851976134470426
2002-02-22,5.149526596069336,70.49314880371094,0.07305002944907821,0.6751531024602219
2002-02-25,5.353874206542969,71.65690612792969,0.0747153972428652,0.8992469627740506
2002-02-26,5.2762227058410645,71.5090103149414,0.0737840264129432,0.7843984314029784
2002-02-27,5.517350673675537,71.7854995727539,0.07685884623654052,1.1936090615617307
2002-02-28,5.578652858734131,71.46399688720703,0.07806242446163518,1.3548645433275166
2002-03-01,5.697174072265625,73.12921905517578,0.07790557790542141,1.3406248726798013
2002-03-04,5.721697807312012,74.42157745361328,0.07688224306825969,1.2130195181518695
2002-03-05,5.517350673675537,74.18370056152344,0.07437416348756803,0.8849863248998403
2002-03-06,5.2925705909729,75.06453704833984,0.07050693708487946,0.3775905489778833
2002-03-07,5.3048295974731445,74.90377807617188,0.07082192292194535,0.4276706311490373
2002-03-08,5.353874206542969,75.21882629394531,0.0711773165087784,0.4895585703739358
2002-03-11,5.3048295974731445,75.37960815429688,0.07037486300823591,0.39265697905098157
2002-03-12,5.541872978210449,75.33455657958984,0.0735634910435232,0.8440682320286971
2002-03-13,5.517350673675537,74.60801696777344,0.07395117707067231,0.9106959433199344
2002-03-14,5.558218479156494,74.50519561767578,0.07460175673759119,1.0139521423793012
2002-03-15,5.590917587280273,75.21508026123047,0.0743324020643518,0.9905266551116162
2002-03-18,5.631784439086914,75.22796630859375,0.07486290957254764,1.083257113557453
2002-03-19,5.558218479156494,75.7308578491211,0.07339436838587193,0.8859091275795838
2002-03-20,5.439696788787842,74.305908203125,0.07320678692086924,0.8695531685265108
2002-03-21,5.398830890655518,74.33817291259766,0.07262528360769827,0.7941246112288413
2002-03-22,5.239437103271484,74.17700958251953,0.07063424547255143,0.5130544162572793
2002-03-25,5.153613090515137,73.25491333007812,0.0703517737751399,0.48164713273289456
2002-03-26,5.3130035400390625,73.68048858642578,0.07210869040053952,0.7591089674986677
2002-03-27,5.509176254272461,73.8739242553711,0.07457538380157068,1.1462405825988797
2002-03-28,5.407002925872803,73.84165954589844,0.07322428774114864,0.9471063817583322
2002-04-01,5.639960289001465,73.8739242553711,0.07634575184479123,1.4260470412851198
